,Time,omg,Q,S,F0,FEst,Flux
94,48886.03153327394,0.05300826898722377,1.575707458303141e+17,85707.97975647119,0.0084364875423266,0.00843652803406148,0.0542520247399807
95,48890.00005475587,0.05300016208730095,1.5075805152039603e+17,85763.44291342606,0.0084352798062553,0.008435237780865612,0.0624524988234043
96,48894.032173274565,0.05299009675358382,1.5147256047584205e+17,85756.75739381152,0.0084336316368642,0.008433635833250661,0.0884624496102333
97,48897.9999836448,0.052978585683298066,1.546511994344603e+17,85731.17156131088,0.008431796324927,0.008431803789514405,0.109096959233284
98,48902.03136734861,0.052964959709912426,1.59258786160493e+17,85690.14787148105,0.0084296193177471,0.00842963514849564,0.1059883758425712
99,48905.99808734838,0.052954715612008534,1.5508328492415402e+17,85724.07236026025,0.0084280116157106,0.00842800474967672,0.0978926196694374
100,48910.038763150136,0.05294185833147758,1.580125921758555e+17,85699.81906126531,0.0084259492305088,0.0084259584499255,0.1193681359291076
101,48914.00422683267,0.05293037156925293,1.5689537423568758e+17,85706.06551203302,0.0084241365538079,0.008424130274937325,0.0792349129915237
102,48918.022762907545,0.0529187053458844,1.5660941839331434e+17,85705.67048714415,0.0084222738029433,0.00842227353782101,0.0878565087914466
103,48929.99998386672,0.05289602592500275,1.531577967560199e+17,85756.33467535867,0.0084186719215268,0.008418663995881233,0.0806355401873588
104,48934.01581771988,0.05288408882877317,1.5638572128409088e+17,85730.33281691861,0.0084167622129772,0.008416764148010132,0.1221412867307663
105,48938.042863645795,0.052870144831876575,1.6077119107116397e+17,85691.28959472285,0.0084145384100665,0.00841454489197758,0.1362997740507125
106,48942.00581477138,0.052856827131972414,1.6120979006980582e+17,85683.26352735385,0.0084124238952166,0.008412425314207219,0.1279093921184539
107,48946.03103549773,0.052844219165655494,1.5979240364961024e+17,85691.21061349413,0.008410420685252,0.008410418694045544,0.1285989582538604
108,48949.99998383274,0.052830776276305634,1.611528944818023e+17,85677.1708368684,0.0084082752551332,0.008408279191756077,0.0985920429229736
109,48954.01942074262,0.0528222818314169,1.528365715069457e+17,85742.08182400507,0.0084070432120676,0.008406927258863214,0.0670800656080246
110,48958.00138246007,0.052810907874621234,1.5501063746178707e+17,85725.59068362582,0.0084051082918759,0.008405117037416669,0.088251456618309
111,48962.00344447713,0.05279893668838025,1.569150737132239e+17,85708.69212584091,0.0084032008099759,0.008403211763951745,0.0824075415730476
112,48966.028451926606,0.0527905028453174,1.5131390171686454e+17,85752.12285801805,0.0084018937646652,0.00840186947613903,0.0596417300403118
113,48969.99998389277,0.05278295298774877,1.4775666378542314e+17,85775.56795438335,0.0084007034022182,0.008400667878987342,0.0652169287204742
114,48974.0103896588,0.05276971094745081,1.567376207111459e+17,85712.57882388766,0.0083985192549139,0.0083985603428173,0.069497525691986
115,48978.03470967007,0.05275929230750561,1.5472137206518515e+17,85727.97726012784,0.0083969115521073,0.008396902164769727,0.0887279212474823
116,48981.99997203108,0.05274895606904146,1.5418433733722275e+17,85730.05749192303,0.0083952580979124,0.00839525710132518,0.119726575911045
117,48986.011100760385,0.052735721351767975,1.591475919296567e+17,85689.07181111786,0.0083931405067116,0.008393150730650683,0.1759993135929107
118,48990.03262378731,0.05272139306225933,1.6245787601700125e+17,85656.16061390961,0.0083908657101798,0.008390870312549328,0.2065322548151016
119,48994.006952825024,0.052704805257271746,1.6771449374681152e+17,85604.68439363022,0.0083882245287888,0.008388230281390512,0.1728348582983017
120,48998.000031054224,0.05268899013623778,1.677654685214352e+17,85598.3520839103,0.008385712344216801,0.00838571322670236,0.2154994308948516
121,49002.017737721166,0.05267569112086864,1.6352542741980806e+17,85629.95234093179,0.0083836183050986,0.008383596622668105,0.0908869206905365
122,49009.99998392926,0.05264723301732933,1.6329097311903098e+17,85622.61320755545,0.0083790638740425,0.008379067374818803,0.0478997118771076
123,49014.007521537525,0.05263836186554306,1.5342784930445747e+17,85693.29119016521,0.008377711426487,0.0083776554871611,0.0689945667982101
124,49018.02174371894,0.052623381626710354,1.6186088172291136e+17,85639.65683942399,0.0083752600376662,0.008375271308102178,0.1211503520607948
125,49022.00775852848,0.0526120828908393,1.5840326461711706e+17,85666.60099689085,0.0083734809397688,0.00837347305843761,0.0946303904056549
126,49026.005032761685,0.052600022266429715,1.5864197344321002e+17,85662.38216760076,0.008371552601896,0.008371553550446048,0.1196063160896301
127,49030.004724387865,0.05259198977268958,1.5152164102545808e+17,85716.3761681343,0.0083702955891711,0.008370275139361952,0.0900623202323913
128,49034.019136241914,0.05258330141506344,1.501922888487918e+17,85724.23016286026,0.0083688981861829,0.008368892344298402,0.0797065421938896
129,49038.002757060065,0.05257166794464721,1.5550795337463267e+17,85685.59215695033,0.0083670262691998,0.008367040819976345,0.0628472417593002
130,49042.00414394411,0.052563512985437405,1.506910770483626e+17,85725.51496112318,0.0083657966707166,0.008365742917907391,0.0620929598808288
131,49046.00692915807,0.05255654495819909,1.4706509952899155e+17,85752.04844856319,0.0083646502068674,0.008364633921928816,0.0911336466670036
132,49050.00131105464,0.05254918395616268,1.4628584625693037e+17,85757.37446761139,0.0083634670096695,0.008363462382068611,0.0520660728216171
133,49058.032410602784,0.05253246070515461,1.478086062776968e+17,85743.36227558118,0.0083607956958995,0.00836080079400611,0.0710485205054283
134,49061.99927258056,0.052525890464878655,1.445291068168336e+17,85767.66596441196,0.0083597613466742,0.00835975510778889,0.1075334772467613
135,49066.00227118289,0.05251429161987589,1.5437640919611526e+17,85697.98358693717,0.0083578570198363,0.008357909094272543,0.0947913080453872
136,49069.999983880465,0.05250850505816952,1.462491280643784e+17,85770.83332075013,0.0083570215959306,0.008356988134373468,0.079128049314022
137,49074.005530544346,0.05250437916636454,1.3973278822090898e+17,85816.88864790738,0.0083563769741974,0.008356331478298043,0.0585911460220813
138,49077.99088142678,0.052492248579156325,1.5383898413288288e+17,85725.92565284832,0.008354206260857798,0.008354400835381248,0.0545291490852832
139,49098.001500686434,0.052453820527187056,1.5320535570650573e+17,85755.30573652756,0.0083482879807551,0.008348284820956947,0.062879242002964
140,49102.02845204269,0.05245358909936634,1.2936520579228666e+17,85955.94389927725,0.0083482654284969,0.008348247988075312,0.0621369928121566
141,49106.01574693277,0.052445433473771556,1.444796191247857e+17,85876.65648294853,0.0083468616309967,0.008346949979947895,0.0460779517889022
142,49118.006976425786,0.052417041274041565,1.4804428116200803e+17,85821.08599296,0.0083424254038064,0.008342431221015615,0.0562116578221321
143,49134.01062667302,0.052397624752210374,1.4425716657765146e+17,85871.31698950507,0.0083393469087195,0.008339340985588528,0.0663299039006233
144,49142.00678661228,0.052379316961085026,1.49866467853678e+17,85823.15356153056,0.0083364238430413,0.008336427210133836,0.0617022514343261
145,49158.002188092236,0.0523484052385883,1.493157070317621e+17,85825.65327192319,0.0083315083103123,0.008331507456698998,0.0999239832162857
146,49162.00356290654,0.05233970602070355,1.4975686088484666e+17,85820.17904503958,0.0083301223280422,0.008330122933171605,0.1157123073935508
147,49166.00479549879,0.05232859423071055,1.5505873882165686e+17,85777.17831933784,0.0083283303171269,0.00832835443686762,0.1227036789059639
148,49170.00691725842,0.05231950178728886,1.529320771992074e+17,85792.41508865618,0.0083269122805064,0.008326907329552274,0.1004145443439483
149,49174.01059133359,0.052310221910112725,1.5254107100392288e+17,85792.6735952698,0.0083254311184173,0.008325430391228407,0.1098090633749961
150,49178.01360170441,0.052300675550704875,1.5295568689625616e+17,85786.71558224865,0.008323910095403,0.008323911040940116,0.1288133263587951
151,49182.014620966125,0.052290237458080965,1.5481151937623875e+17,85769.13771368394,0.008322245562889,0.00832224976690257,0.1338618099689483
152,49186.014004667544,0.05228016828910747,1.5472011355637648e+17,85766.78373949931,0.0083206472727017,0.00832064720888761,0.1353709399700164
153,49190.01317504712,0.052266972899484225,1.6057466870471702e+17,85716.32081304202,0.0083185315581236,0.008318547097403048,0.1258640736341476
154,49194.011183927054,0.052253482127695594,1.6276869182291427e+17,85691.48943945515,0.0083163920389464,0.008316399974386763,0.1044200509786605
155,49202.006656519225,0.05222769867391122,1.6208512744507968e+17,85687.06530160339,0.008312295780449,0.008312296410266998,0.0519100539386272
156,49217.9919365194,0.052179441558651875,1.6027158205631213e+17,85688.02646477641,0.0083046166683966,0.008304616051834118,0.0676392912864685
157,49222.00052926672,0.05216956046195994,1.548860098351636e+17,85725.7920694441,0.0083030501263162,0.008303043426452428,0.0664257928729057
158,49226.00185673272,0.052149913568866696,1.734197660043419e+17,85593.26493257904,0.0082998960996261,0.008299916526300239,0.1730836927890777
159,49229.99555154914,0.05213276484797972,1.7312081265872448e+17,85586.65704659198,0.0082971870352781,0.008297187222603374,0.3011655211448669
160,49234.04266244702,0.052115767911639785,1.7245463033069824e+17,85585.04728441068,0.0082944819628103,0.008294482076167455,0.4009894430637359
161,49238.099551336054,0.05209734451912341,1.7452774148009965e+17,85560.51541545836,0.0082915490326906,0.008291549902179951,0.3555424213409424
162,49241.99892922682,0.05207807063130382,1.778277590027249e+17,85524.26396120778,0.0082884815900439,0.008288482367660865,0.4799872636795044
163,49246.02227726119,0.05205725146184833,1.8012635014895245e+17,85493.67222699682,0.0082851585556578,0.008285168893930956,0.1840569674968719
164,49250.21057963169,0.05204912955753806,1.6163482441673533e+17,85660.29927940089,0.0082839459558674,0.008283876252712657,0.0662938058376312
165,49290.02234838545,0.05199472399237192,1.623329984764526e+17,85719.61596845239,0.008275220838249,0.008275217338084758,0.1472489386796951
166,49294.00992791986,0.05198762411753947,1.487552549312345e+17,85843.07313141294,0.0082741214087132,0.00827408735790984,0.091878667473793
167,49297.998656780655,0.051979125126873346,1.5044858945258534e+17,85828.37614058936,0.008272731376773802,0.008272734701534034,0.1139682829380035
168,49302.01009354427,0.05196948317505096,1.5331898471004886e+17,85804.00333870294,0.0082711760495933,0.008271200137240448,0.1029967293143272
169,49306.00531758391,0.05195494646771175,1.6306568699717376e+17,85720.06064230761,0.0082688321575698,0.008268886548411134,0.1203985586762428
170,49310.037969407334,0.051942728765637755,1.619456230349556e+17,85725.04337704455,0.0082669466125956,0.008266942040732831,0.1558947265148162
171,49314.00831581637,0.051930176660448135,1.624817701796756e+17,85715.14829565081,0.0082649417202459,0.008264944311145694,0.09942377358675
172,49318.01386248839,0.05191893865788031,1.602199031287722e+17,85729.07687352199,0.0082631594565317,0.008263155727486546,0.1248435154557228
173,49322.02080766206,0.05190660104808692,1.6147275052192634e+17,85714.97021593027,0.0082611867570139,0.008261192135901988,0.1155019253492355
174,49326.02900915309,0.051895286652582966,1.6006103953553616e+17,85721.99275879002,0.0082593943447119,0.008259391393929437,0.0953036546707153
175,49330.03469803759,0.05188336152324958,1.6072630011898685e+17,85712.53431338597,0.008257490241663,0.00825749345064902,0.1278749853372573
176,49334.040244724165,0.051873173369817914,1.5787366763503952e+17,85731.67909347202,0.0082558806675499,0.00825587195566939,0.0915417000651359
177,49338.00073092477,0.05186003970409025,1.6257911451143062e+17,85692.36768508649,0.0082537683878146,0.008253781667847916,0.1711164712905883
178,49354.00656169169,0.051833372631406985,1.5892699071510906e+17,85766.65845713402,0.0082495471750919,0.008249537471412584,0.0556288696825504
179,49362.008090897354,0.05181999086824638,1.4971787255175213e+17,85843.7239059049,0.0082474162276932,0.008247407697658289,0.0500062592327594
180,49394.00867157724,0.05176862548370957,1.5050543220038963e+17,85838.20927234669,0.0082392356439995,0.00823923264280544,0.0848421081900596
181,49414.03877531681,0.05174557423554419,1.4468612617638778e+17,85901.0443462157,0.0082355671607588,0.008235563922715482,0.0535454824566841
182,49418.0020582712,0.051745361508652304,1.2754958302020901e+17,86024.48484681574,0.0082355673758881,0.008235530066179109,0.051843088120222
183,49422.01215592259,0.05174183417818424,1.3347467489973006e+17,85987.06953483395,0.0082349403971987,0.008234968674099199,0.0609799921512603
184,49441.99649971824,0.0517271272094236,1.3754241750706565e+17,85965.41610539929,0.0082326291619696,0.008232627987323044,0.1052367091178894
185,49446.08037524075,0.0517226790401988,1.381698288763452e+17,85960.03186310065,0.0082319201602018,0.008231920039203209,0.1332942694425583
186,49449.999995816936,0.05171791303990476,1.4021937342959482e+17,85943.31309272313,0.0082311599336624,0.008231161506697634,0.1427564620971679
187,49454.00346870725,0.05170853268600501,1.5116067992232624e+17,85853.29443801938,0.0082296443764496,0.008229668577006539,0.1209364533424377
188,49470.01251154996,0.05168189504432169,1.5089773512530326e+17,85863.49571344399,0.0082254316577088,0.008225429064660327,0.0564298667013645
189,49474.03437819115,0.05167315171489879,1.52252056771174e+17,85848.69658472712,0.0082240350386244,0.00822403752056359,0.0580236613750457
190,49482.0038120863,0.051662842318329336,1.4746918378923354e+17,85896.37678158071,0.0082224179132854,0.008222396729139268,0.0984390377998352
191,49485.98955449706,0.05166017120014505,1.3770491256912934e+17,85964.14734984338,0.008222049469152498,0.008221971607476656,0.0639777481555938
192,49505.995255025155,0.05163810847884632,1.4105661471377288e+17,85934.73294570146,0.0082184603722246,0.008218460216323904,0.0570327118039131
193,49518.00964348872,0.051614538339705494,1.4813158736431232e+17,85862.90054197553,0.0082147008009889,0.008214708912170278,0.0486727952957153
194,49522.00841057909,0.051595352717957996,1.7819577080410333e+17,85634.31122276894,0.008211596494088898,0.008211655425632873,0.0606604516506195
195,49526.004143968035,0.0515897004689872,1.5742553022325434e+17,85877.68327715313,0.0082108581965163,0.008210755842269584,0.0513266138732433
196,49534.00941826478,0.0515703578867171,1.567120199793141e+17,85871.56243886703,0.0082076788398327,0.008207677374689137,0.0511884279549121
197,49537.993193337476,0.05156829919187114,1.3985283570964032e+17,85983.70428730239,0.0082074681629246,0.008207349723228084,0.0665341317653656
198,49546.00543604397,0.05156195086604444,1.3855705275152406e+17,85990.2888204257,0.0082063487072113,0.008206339355792408,0.0720748826861381
199,49550.02482567335,0.05155038726596136,1.5802347744701517e+17,85859.34359569503,0.0082043266034054,0.008204498951679247,0.058586198836565
200,49554.00773556459,0.05153432635287642,1.684316120680424e+17,85755.45884640237,0.0082018954145174,0.008201942777971209,0.0689518973231315
201,49557.99901233953,0.051537565488173405,1.395174878045576e+17,86064.77213498227,0.0082024847291544,0.008202458302365068,0.2082926928997039
202,49562.01828345006,0.05153527318365749,1.3515476335127738e+17,86077.48857351275,0.0082020983987444,0.008202093470770288,0.1989109367132187
203,49569.99998438013,0.05152298571936245,1.4153548347843477e+17,86016.52378537845,0.0082001273084965,0.008200137860089668,0.1658249497413635
204,49574.01015307891,0.051516937475682645,1.4464424410740144e+17,85990.37134943105,0.0081991679852505,0.008199175252211002,0.0685638338327407
205,49577.99188961154,0.05151313318895115,1.4064753395108482e+17,86019.02627397489,0.0081985854332771,0.008198569781172746,0.0470854304730892
206,49582.001145867005,0.05151094421796461,1.3563107778632986e+17,86053.9084364093,0.0081982512847313,0.008198221395619952,0.0596600882709026
207,49586.009987154524,0.05150842154911232,1.3450384283249626e+17,86059.98341730368,0.0081978526134417,0.008197819900402326,0.0505358204245567
208,49590.00519903373,0.0514954167001761,1.5638401215477507e+17,85895.30366891867,0.0081956725866903,0.008195750114409964,0.0468053817749023
209,49593.99601405991,0.051499494106247656,1.3040343771668787e+17,86167.20213726573,0.0081964819469771,0.008196399053741246,0.0671796575188636
210,49598.00453530354,0.05149835519254221,1.2929241025946507e+17,86169.62452586401,0.0081962284735327,0.008196217789995268,0.0763342231512069
211,49602.02349826616,0.05149336172981813,1.3860568695025198e+17,86104.19352722145,0.0081953605865795,0.008195423055719585,0.0785103365778923
