,Time,omg,Q,S,F0,FEst,Flux
17,48419.96989164785,1.303551049521438,1.759797818461455e+19,2714426326.2377815,0.2074666057334487,0.2074665931039649,0.3995562791824341
18,48422.05111241029,1.3035546231666777,1.7598756208714844e+19,2709355226.3930383,0.2074671550684166,0.20746716186726968,0.3515933454036712
19,48424.138259048625,1.3035580773033333,1.7598677313465643e+19,2707645654.279089,0.2074677111944931,0.20746771161019253,0.2062799632549286
20,48426.22624716979,1.303568793181047,1.7592831303650335e+19,2725061446.538833,0.2074695994004876,0.20746941709510022,0.1592774838209152
21,48428.31257608402,1.30357540217985,1.7593362237743559e+19,2720147205.231084,0.2074704447959836,0.2074704689499286,0.1417787224054336
22,48430.412818964076,1.303587960083968,1.7588627368756488e+19,2732156183.638324,0.2074730876920875,0.20747246760244387,0.1018321812152862
23,48432.486904862846,1.3035935090124702,1.7590957819969092e+19,2721354395.5895624,0.2074729881229029,0.20747335074184386,0.081257551908493
24,48434.574075242046,1.3035971788375265,1.7592674984860561e+19,2713409025.576176,0.2074738775861265,0.20747393481264187,0.1516954749822616
25,48436.66500283948,1.3036035364756597,1.7591280293751097e+19,2715236967.7965703,0.2074749741402576,0.20747494666217717,0.2302611321210861
26,48438.74998064641,1.3036100377296613,1.759000750119699e+19,2716544042.3017445,0.2074759944299481,0.20747598136888779,0.2976380288600921
27,48440.83557456806,1.3036194844914126,1.7586340200280836e+19,2724597007.485657,0.2074774999205343,0.20747748486771672,0.3702510893344879
28,48442.936694490214,1.3036307951581387,1.7582633686061353e+19,2731953435.840621,0.2074793086833044,0.20747928501623586,0.3448260128498077
29,48445.01062634161,1.3036374657046164,1.7585142698228662e+19,2721231005.1138945,0.2074802519658069,0.2074803466666809,0.1919663399457931
30,48453.369808563206,1.3036607120452106,1.758508718208324e+19,2710879756.225775,0.2074840440749817,0.20748404643669527,0.1319110840559005
31,48455.445790839156,1.3036539446418824,1.7596638180959676e+19,2680160443.32397,0.2074822575225258,0.2074829693710037,0.0928737223148346
32,48457.54106810555,1.3036473308030536,1.759898257645602e+19,2674828390.7119856,0.2074818548894872,0.20748191674586128,0.1599896103143692
33,48459.62324870845,1.3036395969976786,1.7601213725388675e+19,2670124581.954089,0.2074805234340768,0.20748068587250695,0.1234683245420456
34,48461.72759227579,1.3036427841577753,1.7593624023366984e+19,2689591740.0781603,0.2074815137091208,0.20748119312479074,0.1639261245727539
35,48463.79972263703,1.3036429737063413,1.7592395579076106e+19,2692162040.966086,0.2074812921444187,0.20748122329238197,0.1894591450691223
36,48465.88166648761,1.303629984197697,1.7603002720672737e+19,2666601341.18591,0.2074783481070956,0.20747915594787292,0.1529363095760345
37,48467.96883693787,1.3036315478054534,1.7595826144350437e+19,2684597093.0015464,0.2074798517762191,0.20747940480377638,0.1323544681072235
38,48470.094312419635,1.3036270466785749,1.7597384623211526e+19,2681072421.0720816,0.2074785831585063,0.20747868842718417,0.0953551158308982
39,48472.171266504345,1.3036201104634195,1.76002879934202e+19,2674826253.411458,0.2074775579592084,0.20747758449425588,0.2168850004673004
40,48474.2476516726,1.3036251931207266,1.7589087417670148e+19,2701306869.2629285,0.2074785179943977,0.2074783934242903,0.2248150557279586
41,48478.40470050402,1.3036219023934048,1.759324454602666e+19,2691837683.817748,0.2074775866495374,0.20747786968877072,0.0879118964076042
42,48490.9653285649,1.3036287870499301,1.7589943455549075e+19,2691539620.6669784,0.2074789706798619,0.2074789654158882,0.163811519742012
43,48497.18915094031,1.3036342254034912,1.758539984475581e+19,2696612696.962856,0.20747987074192,0.20747983095673972,0.0924281999468803
44,48503.460498935274,1.3036281675249433,1.7589435544507658e+19,2688233926.6277566,0.2074788153181926,0.20747886681542416,0.1126473024487495
45,48505.53773758196,1.303629119485993,1.75868246552351e+19,2693223453.849571,0.207479069727862,0.20747901832473087,0.1702937930822372
46,48509.712018979604,1.3036164497631093,1.7595461403840403e+19,2678106423.437882,0.2074768082339372,0.2074770018757063,0.0928461477160453
47,48511.808943378644,1.303623342620412,1.7583724362987364e+19,2701630888.1362424,0.2074784501840872,0.20747809890801805,0.1492213606834411
48,48513.88628868987,1.3036195699679403,1.7589976351304096e+19,2688057843.649992,0.2074773929006714,0.2074774984717286,0.1878481209278106
49,48518.06054637959,1.3036139497977315,1.7591885966990481e+19,2684792353.908914,0.2074765909766904,0.2074766039938589,0.2026659995317459
50,48524.32883682859,1.3036048871566217,1.759304558767794e+19,2683307741.4627905,0.207475156272276,0.2074751616297288,0.1543143540620803
51,48526.409002691704,1.3035979624416887,1.759922142676824e+19,2671391798.090598,0.2074738828653816,0.2074740595271177,0.0899556875228881
52,48528.49611381422,1.3035951605059157,1.7595805448038797e+19,2678768885.003125,0.2074736312855522,0.20747361358518923,0.2022514790296554
53,48530.58321308317,1.303592056383366,1.7594667714971013e+19,2681324054.9548907,0.2074732010962406,0.20747311954874148,0.0926336124539375
54,48543.10574954337,1.3036044552600985,1.7584697240965116e+19,2687641636.556502,0.2074750989839339,0.20747509289126223,0.2581601142883301
55,48545.213648564,1.3036106717086546,1.757037572089118e+19,2710676647.1496863,0.2074761238781976,0.2074760822697784,0.2838906943798065
56,48547.282697453236,1.3036089813409157,1.7580009529134694e+19,2692404989.2468123,0.2074757587471093,0.20747581323939712,0.3279442191123962
57,48549.376137730666,1.3036089827334565,1.7579952541760209e+19,2691925424.2191105,0.2074758124433876,0.20747581346102684,0.1831277161836624
58,48551.454027962114,1.3036154642471458,1.7571570092016935e+19,2705635863.408635,0.2074770108756345,0.20747684502596925,0.2157303541898727
59,48553.55672419213,1.30362040828424,1.7569679826074374e+19,2707208330.3954587,0.2074778114845899,0.2074776318939116,0.1127583160996437
60,48555.6281435195,1.303632548792276,1.7560422252260835e+19,2720782265.629151,0.2074797623047739,0.2074795641157772,0.145339161157608
61,48557.71519550631,1.3036362984360883,1.7565167386356795e+19,2710067019.156902,0.207479879561596,0.20748016089012472,0.1351299285888672
62,48561.88937004663,1.303643244729602,1.7566905922339488e+19,2704057169.445604,0.2074811692506077,0.2074812664270736,0.1434019804000854
63,48563.97740588773,1.3036436047847442,1.7569879069153176e+19,2697982538.736878,0.207481276351205,0.20748132373162925,0.2120847254991531
64,48566.11225623502,1.303652025675637,1.7561194217482408e+19,2711711446.5743103,0.2074829789372513,0.2074826639580401,0.1813533306121826
65,48568.15449597211,1.3036628016744967,1.7554346259437863e+19,2721151476.6777587,0.207484475903932,0.20748437901152536,0.1460608094930648
66,48570.24651397676,1.303670363390847,1.7554685452304157e+19,2717774737.4234776,0.2074855792566936,0.20748558249606078,0.1680102199316024
67,48572.32442791913,1.3036797483199296,1.755110040496012e+19,2721123702.7983255,0.2074870958960596,0.20748707615391487,0.2156824469566345
68,48574.41452560117,1.3036866413809232,1.7552674290398788e+19,2715744172.979055,0.2074881589770643,0.20748817321864502,0.2847128808498382
69,48576.49881611076,1.3036943769006462,1.7550854775861866e+19,2716343321.91988,0.2074894559898712,0.2074894043648463,0.2093242555856704
70,48578.59199530321,1.3037047598947988,1.7545918778046317e+19,2721813363.967253,0.2074911947942753,0.2074910568696898,0.191245824098587
71,48580.68863531323,1.3037144538795031,1.7544060227854828e+19,2721906588.8425694,0.2074926256365501,0.20749259971527376,0.2570752501487732
72,48582.759473818,1.3037248492923224,1.7540941681842164e+19,2724082657.89717,0.207494657357406,0.2074942541966094,0.0814009234309196
73,48584.846478262974,1.3037301325880555,1.7545278785438704e+19,2714365022.9200583,0.2074941791982108,0.20749509505924116,0.0779760852456092
74,48599.47161602289,1.303793400499611,1.7536351423766245e+19,2705059412.696429,0.2075052102509117,0.2075051644601043,0.0955979749560356
75,48603.62930487893,1.3038224085199788,1.7513860216875016e+19,2729065370.7535615,0.2075099507234382,0.20750978122993516,0.1190565600991249
76,48605.71627404694,1.3038258703884675,1.7524903158634682e+19,2709033914.5381417,0.2075099980762062,0.20751033220341747,0.1215061172842979
77,48607.82271523158,1.3038363939363355,1.7519109009573425e+19,2716197296.7432055,0.2075121221798927,0.20751200707807954,0.1861689835786819
78,48609.89019973572,1.3038489208994801,1.75126332518865e+19,2724009375.2080803,0.2075141205295034,0.20751400080618593,0.2033075988292694
79,48611.977156985246,1.30385407679628,1.7519580030270972e+19,2710369357.2468114,0.2075147655518931,0.2075148213926477,0.2762041687965393
80,48614.08046930504,1.3038632718506116,1.7515267626131755e+19,2715156179.831302,0.207516397711067,0.20751628483099657,0.1823821514844894
81,48616.15107090974,1.3038717217316853,1.7514136877170786e+19,2714680327.142661,0.2075176609931823,0.207517629671338,0.1868444681167602
82,48618.23802802834,1.3038859554083713,1.750479884340683e+19,2726585062.301883,0.2075200482821915,0.20751989503134094,0.1580533236265182
83,48620.33616115672,1.3038931538432952,1.7510269865050305e+19,2715202426.6095967,0.2075209477905381,0.20752104069784158,0.1636334806680679
84,48622.411930215014,1.3039000765513262,1.751169142761059e+19,2710865089.347985,0.2075221146262955,0.2075221424810443,0.1417450010776519
85,48624.498887196714,1.303907185734674,1.7511271339295666e+19,2709636495.5042715,0.2075232944260351,0.20752327394271547,0.1225304156541824
86,48630.75972271325,1.3039316773956249,1.7507352603099875e+19,2707719923.160568,0.2075272147976978,0.20752717191162032,0.0815838351845741
87,48632.863971609775,1.3039416760220737,1.7501414637810078e+19,2715017376.2202516,0.2075287770629749,0.20752876324244376,0.1985239535570144
88,48634.93361306458,1.3039486625993042,1.7503326310520203e+19,2709882688.0751696,0.2075298715355672,0.20752987519074534,0.2987366318702698
89,48637.02055833859,1.303957268925625,1.7500264491360725e+19,2712813640.799237,0.2075312505762926,0.20753124493012112,0.3258915543556213
90,48639.10750341972,1.303981544057497,1.747086278954595e+19,2755224226.2396064,0.2075368338988612,0.2075351084373528,0.0885188207030296
91,48643.28585021163,1.303969784840856,1.7516018458246478e+19,2695235487.891631,0.2075316296533507,0.20753323689989747,0.0862758010625839
92,48645.38121004761,1.3039571914019525,1.7535704067128961e+19,2666836866.5606966,0.2075308200842446,0.20753123259184544,0.1321959793567657
93,48647.45527246112,1.3039566013479342,1.752998477075317e+19,2677076046.8146772,0.2075311948900959,0.20753113868183173,0.1907990872859954
94,48649.54488416948,1.3039632507973349,1.751667797944752e+19,2697948762.0979743,0.2075323025314701,0.2075321969745727,0.2468121945858001
95,48651.63306189962,1.303968900235473,1.7513193280255363e+19,2702291501.4067955,0.2075332642796359,0.20753309611057807,0.1240333169698715
96,48760.154259041854,1.304178353541419,1.7478628729771074e+19,2684061027.197552,0.2075664323376595,0.20756643163956634,0.1489714831113815
97,48762.24112122935,1.3041785151440035,1.7479685952635976e+19,2681051403.295962,0.207566448985634,0.20756645735941648,0.1348897963762283
98,48764.32824412319,1.3041725619948683,1.7485979146427804e+19,2666689515.730337,0.2075653958861765,0.20756550988630465,0.1771921962499618
99,48766.415355408644,1.3041687451274129,1.7487164897958631e+19,2666702139.2356386,0.2075648779558399,0.20756490241298195,0.1634586155414581
100,48768.53700288136,1.3041634503012418,1.7490688023475845e+19,2663945998.575737,0.2075639765287012,0.20756405971522404,0.1438250839710235
101,48770.603562811215,1.3041557273330513,1.749698594891247e+19,2658026569.3684464,0.2075627399392698,0.20756283056666117,0.1880479454994201
102,48772.688635215905,1.3041505566415588,1.7496336693535646e+19,2661233851.084674,0.2075620338258935,0.2075620076255509,0.2648624777793884
103,48774.803692993795,1.3041368465373873,1.7510195142707198e+19,2646262424.950067,0.207559503348137,0.20755982559470174,0.2109831720590591
104,48776.854845594156,1.3041318609829124,1.750420168779356e+19,2657052265.68645,0.2075591277896293,0.207559032119063,0.1706123352050781
105,48778.96874189343,1.304121457498504,1.751129223849301e+19,2650623432.2366233,0.207557147551176,0.20755737635309404,0.112619437277317
106,48783.113856032796,1.304135880446301,1.748127414499133e+19,2684149446.0271215,0.2075608325277847,0.20755967183652987,0.0608095042407512
107,48785.19958047977,1.3041234824934436,1.7500146799150199e+19,2661818054.0971293,0.2075572492369344,0.2075576986410484,0.1022793501615524
108,48787.28672717388,1.3041124639076327,1.7509603809118507e+19,2651673186.949376,0.207555760008629,0.2075559449786507,0.1046540662646293
109,48797.72250786406,1.304119268524023,1.7490251744373146e+19,2671654763.815841,0.2075571779828569,0.20755702796698508,0.106750376522541
110,48799.80966636024,1.3041212295701154,1.7482986628457404e+19,2681672113.829946,0.2075574706417815,0.2075573400771643,0.1431490331888198
111,48801.89682505262,1.3041142561514611,1.7495773931885615e+19,2666307138.4203305,0.2075559406019543,0.20755623022311526,0.1558893620967865
112,48804.00057623705,1.3041077106519365,1.7500370911948511e+19,2662286021.8355465,0.2075550284257061,0.20755518847451088,0.1368244886398315
113,48806.071154308585,1.304100833351459,1.750369551472672e+19,2660124105.764612,0.2075538798181889,0.20755409391814475,0.165177509188652
114,48810.24718976277,1.3040851563171925,1.7509237872793696e+19,2658886822.3753867,0.207551571546304,0.20755159884064822,0.1806873679161071
115,48812.33265329789,1.3040798824531261,1.7508321896486552e+19,2662448069.911329,0.207550765288961,0.20755075947911286,0.1924543231725692
116,48814.41982367965,1.3040702504665154,1.7516625424892615e+19,2653387593.9787927,0.2075486655397032,0.20754922650083196,0.1345670819282531
117,48818.610282903624,1.3040566599255108,1.7516168823470633e+19,2658977838.9076285,0.2075470828432711,0.2075470634990518,0.1052808985114097
118,48820.685163151684,1.304058968464742,1.7504466032434442e+19,2676095060.7452397,0.2075476500372621,0.20754743091448177,0.1798664182424545
119,48826.94284595417,1.304045444515731,1.7512399604008761e+19,2672196296.81859,0.2075451819600618,0.20754527851114654,0.1868807524442672
120,48847.8165407944,1.3040254541064626,1.7514815517812797e+19,2678734937.8943477,0.2075420951787534,0.20754209693869707,0.0842287316918373
121,48849.901696349814,1.3040240010669397,1.7515364801902932e+19,2678786984.597802,0.2075418610990353,0.20754186568027447,0.2408368438482284
122,48852.00846957067,1.3040178548053138,1.752717840505157e+19,2665568696.614161,0.2075408473825856,0.20754088747235516,0.277715802192688
123,48854.076013555656,1.3040148902261983,1.7523794504324768e+19,2671581342.6492634,0.2075404235273741,0.20754041564493475,0.33388352394104
124,48856.17913640978,1.3040108477406942,1.7525347101261554e+19,2670773948.3927054,0.2075397592788849,0.2075397722633844,0.2985746562480926
125,48858.250318640334,1.3040007981097572,1.7537343358106788e+19,2655997759.867577,0.207538098723955,0.20753817281494452,0.3079403042793274
126,48860.33747708736,1.3039941533175308,1.7535745905654358e+19,2660596180.7328305,0.2075371394365522,0.20753711526341587,0.2386132329702377
127,48864.51731725837,1.303992651727297,1.7524908312673096e+19,2674684629.490907,0.2075373441198248,0.20753687627790768,0.0946208015084266
128,48868.69374365815,1.303984075049285,1.7528784019814207e+19,2672508716.177124,0.2075353831814467,0.20753551125720673,0.0957895740866661
129,48870.780523139074,1.3039972790919792,1.7508777579813622e+19,2699081767.1431746,0.2075376728064508,0.20753761274587032,0.2689897418022156
130,48872.884688938306,1.303993214612662,1.7523752790347741e+19,2676710982.6580696,0.2075367161824638,0.20753696586389592,0.2444999366998672
131,48874.94746832385,1.3039915909449518,1.752332454728062e+19,2678123802.050113,0.2075367165773315,0.20753670744915387,0.1814652234315872
132,48877.05415865704,1.303999665625937,1.7508055916261274e+19,2699051655.071946,0.2075381427605174,0.20753799257454655,0.2282932996749878
133,48879.12172595583,1.3039912362440433,1.7529997804105951e+19,2668905942.6032515,0.2075363729696936,0.207536650996751,0.2119591683149337
134,48891.652748105924,1.303954360463384,1.7538151298234882e+19,2672650622.7006273,0.2075307559952043,0.2075307820339787,0.1225966662168502
135,48895.82566676298,1.3039523939021747,1.753224303890559e+19,2680855494.592713,0.2075304718909007,0.2075304690460413,0.2990951240062713
136,48897.92512734946,1.3039466401700655,1.7541075514722922e+19,2668745195.303797,0.2075295116219345,0.20752955331113493,0.2893974184989929
137,48899.99441352835,1.303937276418036,1.7549657533413118e+19,2658267157.483978,0.2075275379910332,0.20752806302371352,0.1438760608434677
138,48902.09164601905,1.3039324511536825,1.7546005008417978e+19,2665359269.6270976,0.2075273326221199,0.20752729505903994,0.2439003139734268
139,48904.16698815225,1.3039311033454433,1.7539200245618033e+19,2676132649.305287,0.2075271045828182,0.2075270805486963,0.4015491306781769
140,48906.26316615143,1.3039261709903442,1.7543435707000658e+19,2671265989.6707373,0.2075262768728294,0.20752629554000124,0.4318092763423919
141,48908.38539412622,1.303921872989649,1.7543873498009553e+19,2671912515.6435733,0.2075256103516425,0.20752561149194515,0.5056755542755127
142,48910.464920015365,1.3039174554287025,1.754499965694592e+19,2671538214.365298,0.2075249058653862,0.20752490841528415,0.463471919298172
143,48912.515278623876,1.3039135234101302,1.754506893695692e+19,2672613996.789464,0.2075242807953537,0.20752428261509204,0.4501859545707702
144,48914.61744142301,1.303907789248557,1.7548793739541565e+19,2668713271.923074,0.2075233647341729,0.2075233699949332,0.4754412174224853
145,48916.68940611669,1.3039048330812055,1.7545341257900034e+19,2674800373.2671614,0.2075229088101718,0.20752289950628658,0.4421850144863128
146,48918.77645779233,1.3038996046323914,1.7549169139839412e+19,2670562995.199225,0.2075220562523936,0.2075220673728131,0.4683336019515991
147,48920.89233346182,1.3038943185515453,1.7550775897875601e+19,2669676229.80583,0.2075212222491399,0.20752122606691686,0.5378186702728271
148,48922.950561669895,1.30388838739511,1.7553358946225103e+19,2667465679.9740562,0.2075202661008881,0.20752028209405193,0.3974002599716186
149,48925.05970535511,1.3038823333754344,1.7554625090217507e+19,2667279130.4074264,0.2075193077061299,0.20751931856689496,0.2762653231620788
150,48931.29869776151,1.3038716432651551,1.755150851220301e+19,2673333365.6937923,0.2075176311057182,0.20751761718300185,0.1663388460874557
151,48933.42012005446,1.3038639576857158,1.7558865543274895e+19,2664299971.731402,0.2075163716821633,0.20751639398504354,0.2780052721500397
152,48935.47274225919,1.3038593155309823,1.7556060176563982e+19,2669937835.6369624,0.2075159300321802,0.2075156551631711,0.0995920374989509
153,48937.60921633201,1.3038535332530845,1.7557342390209604e+19,2669559272.9262433,0.207514689870192,0.20751473488506136,0.0942842066287994
154,48939.64677486795,1.3038560789167584,1.7547614871490435e+19,2683543233.881815,0.2075151487632226,0.2075151400400185,0.3714912235736847
155,48941.73726365802,1.3038579721640626,1.7541762304968042e+19,2691646733.9987497,0.2075155077682975,0.20751544135968547,0.2749063074588775
156,48943.8289140328,1.303857246230836,1.754490002498456e+19,2687039462.4256563,0.2075151177608561,0.2075153258238241,0.0761667937040329
157,48945.91821792268,1.3038658908606118,1.753241354217934e+19,2703160969.306273,0.2075174340154256,0.2075167016593841,0.0875550732016563
158,48954.25998957168,1.3038827737222647,1.7531506725183883e+19,2698585046.425393,0.2075193879162218,0.20751938865026973,0.2599702179431915
159,48956.36708290517,1.3038788433996313,1.7546895324820077e+19,2676740379.952806,0.2075182249319846,0.20751876311999465,0.0945828258991241
160,48958.4403275367,1.303877010991366,1.7545617442453713e+19,2679152204.5534387,0.2075185005697751,0.20751847148316147,0.0934597328305244
161,48962.62324883113,1.3038722712903843,1.7546350045169828e+19,2679442126.927513,0.207517700408363,0.20751771713632144,0.0964663997292518
162,48964.73330520683,1.3038661678884333,1.7551766927755129e+19,2673045482.905431,0.2075167295243945,0.20751674574973128,0.2963458895683288
163,48966.77983566271,1.3038653949624677,1.75461978969482e+19,2682048389.9202557,0.2075166289344145,0.2075166227347432,0.4177607893943786
164,48968.89373206145,1.3038630342259974,1.7547910843550611e+19,2680052886.3366594,0.2075162419632149,0.2075162470118646,0.4386056959629059
165,48970.95155712662,1.303859555755932,1.7550879103947317e+19,2676476934.76167,0.2075156865968906,0.20751569339615933,0.4486189484596252
166,48973.04652611993,1.3038566925979589,1.7550667767295754e+19,2677537103.2640095,0.2075152346822508,0.20751523771041502,0.4572013914585113
167,48975.129299200955,1.303856515303785,1.7545865320833153e+19,2684731667.849168,0.2075152122472214,0.2075152094931709,0.4468454718589782
168,48977.23748295293,1.303853203870087,1.7550722551031362e+19,2678306078.160298,0.207514674117451,0.20751468246212915,0.4297703206539154
169,48979.33673031189,1.3038526294199955,1.7547063228956494e+19,2683882557.1498804,0.2075145911101724,0.2075145910355575,0.5755932331085205
170,48981.38634224496,1.3038494632596782,1.7551356392997235e+19,2678204985.923376,0.2075140841179847,0.20751408712549238,0.5846624374389648
171,48983.51109487833,1.3038481727607123,1.7548917590149222e+19,2682110085.4510927,0.2075138800874764,0.20751388173620292,0.5831583142280579
172,48985.56023261935,1.303844775739504,1.7552719019601955e+19,2677231642.209466,0.2075133360035572,0.20751334108348582,0.5332784652709961
173,48987.668724470874,1.3038427309058431,1.7551201945290287e+19,2679979310.5137396,0.2075130161379392,0.20751301563810087,0.5083876848220825
174,48989.745548133804,1.3038418518173787,1.7548862052811702e+19,2683639536.05435,0.2075128722059195,0.20751287572682636,0.5546466708183289
175,48991.82106823627,1.3038397535079311,1.755079876896333e+19,2681215529.4231725,0.2075125384154007,0.20751254177050565,0.6015918850898743
176,48993.90801328816,1.3038398382299436,1.7547205285290879e+19,2686454969.938616,0.2075125620604878,0.2075125552544327,0.4922976195812225
177,48996.0121910545,1.3038387498931605,1.7548554090788475e+19,2684619061.9321027,0.2075123772389706,0.20751238204025393,0.508394181728363
178,48998.08190383508,1.3038378818332976,1.7548527715577188e+19,2684775611.4379725,0.2075122423461465,0.20751224388423586,0.500018298625946
179,49000.188167515145,1.3038404040887073,1.7542212847090524e+19,2693343858.751823,0.2075126736401494,0.20751264531365204,0.3575049638748169
180,49002.26093772129,1.3038387429352716,1.7548036906116737e+19,2684942231.392148,0.2075123661653394,0.2075123809328715,0.4107875823974609
181,49004.36442809153,1.3038378453688633,1.7548278189718946e+19,2684714882.8883038,0.20751223454922,0.20751223808074087,0.2930100560188293
182,49006.43805190185,1.3038433342210702,1.7536959089398772e+19,2699997608.361308,0.2075133206700772,0.20751311165870154,0.185855284333229
183,49008.528576528726,1.303843050422429,1.7542872654345839e+19,2691092474.3415446,0.2075129523742326,0.20751306649074494,0.1794626712799072
184,49033.55993636135,1.3038841980359965,1.7533885654854515e+19,2687438846.5645375,0.2075196280144138,0.20751961533684063,0.0955769941210746
185,49035.651965950485,1.3038845892372455,1.7533577910610825e+19,2687638519.2610917,0.207519679111009,0.20751967759845313,0.1385887265205383
186,49037.73383855295,1.3038917999456563,1.751918034143984e+19,2703800971.997498,0.2075208776458995,0.20752082521833992,0.1986649632453918
187,49039.820795611886,1.303902098688473,1.7508846562783259e+19,2715806206.8821163,0.2075224708546838,0.20752246431416685,0.3646958172321319
188,49041.90776442052,1.3039141403813006,1.750105613317208e+19,2724198063.5946918,0.2075243882124097,0.20752438080910354,0.4530946910381317
189,49044.00590957323,1.3039235650006764,1.7502958176410544e+19,2718649644.049207,0.2075258764286929,0.20752588078386397,0.4611173570156097
190,49046.08169038653,1.3039290020256717,1.7509639037762222e+19,2707021070.613464,0.2075267287150252,0.20752674611326768,0.4887160658836365
191,49048.17418234419,1.3039346785751742,1.7510190681762736e+19,2704695700.055067,0.2075276453974316,0.20752764956418068,0.4961894750595093
192,49050.25562827588,1.3039381764283717,1.751378692461846e+19,2698401911.106822,0.2075281971927913,0.2075282062648073,0.5238651633262634
193,49052.344351055515,1.3039489819911465,1.7500251806275164e+19,2715970815.608652,0.2075299772408194,0.20752992602353582,0.3752743899822235
194,49054.44376438922,1.3039565845718961,1.750183227726192e+19,2711545418.175476,0.2075311298995483,0.20753113601184234,0.373054951429367
195,49056.51655849884,1.3039633545055342,1.7502750533594538e+19,2708392776.200408,0.2075322108880783,0.20753221348024528,0.4426549971103668
196,49058.60909788741,1.3039675679157468,1.750720995879716e+19,2700661115.3751736,0.2075328723247789,0.20753288406530787,0.470312237739563
197,49060.74020290786,1.3039747375804767,1.750236224849023e+19,2706125633.741873,0.2075340331169591,0.20753402515288993,0.3960977792739868
198,49062.77751259332,1.3039824181002804,1.749878453024404e+19,2709617122.33944,0.2075352565524628,0.2075352475455822,0.4019451439380646
199,49064.87277772223,1.3039870849627635,1.7503157763474418e+19,2701942219.29091,0.2075359805168659,0.20753599029981515,0.3998246490955353
200,49066.97041327778,1.30399416815712,1.7499097305520976e+19,2706298104.316953,0.2075371249838753,0.20753711762520988,0.3549826443195343
201,49069.038502266514,1.3039960625217943,1.750724782380386e+19,2693706227.8449264,0.207537391357843,0.20753741912271179,0.3658187091350555
202,49071.12854089845,1.3040058095619362,1.7494275164372967e+19,2710760734.6990237,0.2075390997256037,0.20753897041233088,0.2300704419612884
203,49073.21252312967,1.3040109880006614,1.7498158204907751e+19,2703708152.6807027,0.2075397365785481,0.2075397945864515,0.202493354678154
204,49075.2995274398,1.3040197891073704,1.7492637658465018e+19,2709809021.013186,0.207541366258916,0.2075411953260889,0.1478750705718994
205,49077.388546610244,1.3040262126792108,1.7493874652092787e+19,2706420293.651853,0.2075421865756712,0.20754221766929964,0.1277356892824173
206,49104.558300847304,1.3040474573368206,1.7505762911459133e+19,2691016983.4689937,0.2075455907304549,0.20754559886157253,0.2383477240800857
207,49108.71793335234,1.3040364981014287,1.7529216617295555e+19,2669304776.1522703,0.2075438074268999,0.2075438546450874,0.207632914185524
208,49112.86642533023,1.3040474517756588,1.750861888061329e+19,2693464042.72576,0.2075458177539402,0.20754559797648614,0.22857765853405
209,49115.88329031501,1.3040491241482068,1.751136518795488e+19,2689301643.7717676,0.2075434216162059,0.20754586414284384,0.1670227646827697
210,49131.67329922428,1.3040838913338388,1.750346653552656e+19,2690672122.038933,0.207551423952917,0.20755139751229457,0.0782276317477226
211,49133.73748893385,1.3040853941589619,1.7504663878197117e+19,2688963076.397137,0.2075516279866,0.20755163669434148,0.1188835725188255
