,Time,omg,Q,S,F0,FEst,Flux
357,55583.471900995806,1.3077139151744823,6.226505703437015e+19,9593438950.580273,0.2081291185513634,0.20812913375007439,0.1587555557489395
358,55585.519283751004,1.3077112851875383,6.230776671169152e+19,9591728739.267635,0.2081287098104495,0.20812871517465198,0.2842618227005005
359,55587.5862543289,1.3077164467294944,6.223960761162125e+19,9593584237.530298,0.2081295467998002,0.20812953665956826,0.2114085108041763
360,55589.69664347155,1.307709865756247,6.233336515813436e+19,9590544246.215807,0.208128484180093,0.20812848926514557,0.471486747264862
361,55591.79908254406,1.3077046774989507,6.234980077428275e+19,9589300199.255049,0.2081276616421569,0.20812766352835085,0.4895188212394714
362,55593.8994919443,1.3076982351626696,6.236582246783451e+19,9587941500.701542,0.2081266359827227,0.20812663819868663,0.6135608553886414
363,55596.00272699253,1.3076907579103214,6.237892682049559e+19,9586552364.282318,0.2081254418548246,0.20812544815701467,0.5237289667129517
364,55598.08199920331,1.307687728070342,6.23371833156937e+19,9586918193.252558,0.2081249641132231,0.20812496594300517,0.3904153704643249
365,55600.15396666064,1.3076846313402755,6.232305929373441e+19,9586767344.800173,0.2081244626128059,0.20812447308310766,0.1938999593257904
366,55602.21584164574,1.307677075590776,6.236149351038791e+19,9585004039.981709,0.2081232403348314,0.20812327054822607,0.3165661096572876
367,55604.287580053664,1.3076794262343303,6.22741949891198e+19,9587114600.42442,0.2081236855949843,0.20812364466476718,0.2253732681274414
368,55606.37768384772,1.3076700161067558,6.235856278969784e+19,9584215803.881872,0.2081220213222979,0.20812214699644857,0.1975310146808624
369,55612.705128818736,1.3076758258253323,6.229218400093451e+19,9586958896.78987,0.2081230723602409,0.20812307164187802,0.2831902503967285
370,55614.76845135057,1.307673560069753,6.230147108055402e+19,9586298069.797735,0.2081227048061492,0.20812271103567773,0.2596478164196014
371,55616.85525057361,1.3076790209063534,6.2222974583540376e+19,9588867098.060932,0.2081235800596345,0.20812358015481608,0.3662165999412536
372,55618.945215794025,1.307676288782147,6.228120398776555e+19,9587338488.534111,0.2081231397405221,0.20812314532374349,0.4147873222827911
373,55623.11409972838,1.307683871780642,6.225484820362392e+19,9589189540.58101,0.2081243643429616,0.20812435219543743,0.1218301579356193
374,55625.19616964614,1.307685571216855,6.224877558660922e+19,9589526176.212555,0.2081246231321419,0.2081246226691112,0.1350617110729217
375,55627.30200459704,1.3076891738556446,6.222940771596061e+19,9590383466.994223,0.2081251956903911,0.20812519604688273,0.2947396039962768
376,55629.41446070543,1.3076875551827871,6.227523298542967e+19,9589183559.951513,0.2081249340760206,0.2081249384270962,0.3784933984279632
377,55631.41655351202,1.307687255499361,6.227768815808639e+19,9589048026.999495,0.2081248875969749,0.2081248907309976,0.4706408381462097
378,55633.50320839698,1.3076842551167396,6.2304010368014e+19,9588074003.111443,0.2081244109728679,0.20812441320527222,0.4622234106063843
379,55635.61520586763,1.3076856847429745,6.22682745150279e+19,9588941237.060753,0.2081246402380772,0.2081246407373543,0.2630835771560669
380,55637.69661137671,1.3076812474877395,6.231527262627621e+19,9587376245.464811,0.2081239308043284,0.2081239345262499,0.5402655601501465
381,55639.802088339806,1.307680775687449,6.228943169917674e+19,9587815646.503708,0.2081238554561888,0.20812385943690145,0.4210445582866668
382,55641.923490339024,1.3076774247451728,6.230832412528046e+19,9586982434.224573,0.2081233210838471,0.2081233261178742,0.4281953871250152
383,55643.97966648239,1.3076732440531444,6.232455783473143e+19,9586117707.014984,0.2081226588312723,0.20812266074007235,0.5455160140991211
384,55646.02787747571,1.3076689423541912,6.232991938947784e+19,9585480375.907825,0.2081219696048171,0.20812197610342026,0.504245400428772
385,55648.25728293603,1.3076633298348344,6.233487873236042e+19,9584669882.815388,0.2081210781659574,0.2081210828432214,0.533424973487854
386,55650.21239987059,1.3076581206599205,6.2345690242568765e+19,9583873852.698912,0.2081202486607987,0.20812025377728446,0.5603199601173401
387,55652.297878737714,1.3076499172468379,6.236944842337742e+19,9582423514.667204,0.208118945544862,0.2081189481635421,0.5859082937240601
388,55654.40008094924,1.307643661292944,6.2355749249928765e+19,9582037136.185804,0.2081179517467786,0.20811795249755616,0.5645825862884521
389,55656.55899601063,1.3076377747147765,6.234355155730899e+19,9581712167.502592,0.2081170128305342,0.20811701561954288,0.4857411980628967
390,55658.62587351177,1.307625393727292,6.240956795238667e+19,9578976776.118755,0.2081144190447748,0.20811504512418436,0.1243877857923507
391,55660.700446604234,1.3076311399987426,6.2265267834000245e+19,9582957618.272514,0.2081159598672836,0.2081159596716901,1.1166642904281616
392,55662.7672827633,1.3076327553643032,6.223995566697328e+19,9583990943.785149,0.2081162164012141,0.208116216765104,1.465876579284668
393,55664.84512321687,1.307630070838459,6.2276755656403345e+19,9583169016.023655,0.208115788926932,0.20811578950954598,0.9235344529151917
394,55666.884169824996,1.3076226778155629,6.233909370788238e+19,9581195665.764618,0.2081146062680284,0.20811461287340768,0.6407130360603333
395,55669.00039080123,1.3076178180971263,6.23276903843318e+19,9581062209.386654,0.2081138328328276,0.20811383942519646,0.3826670348644256
396,55671.15655639509,1.307613043237331,6.232084682911395e+19,9580874486.070213,0.2081130734270516,0.2081130794826575,0.4385929405689239
397,55673.200740531785,1.3076127046975008,6.227627628907824e+19,9582057239.68033,0.2081130265161656,0.20811302560237008,0.3308353424072265
398,55675.29750849511,1.3076091766266993,6.229381933474203e+19,9581560593.7588,0.2081124612152601,0.20811246409246242,0.8378732800483704
399,55677.394000792934,1.3076046701562674,6.2309332665950405e+19,9580973499.11177,0.208111741395565,0.2081117468654173,0.3799075186252594
400,55694.09069636334,1.307599707970332,6.2298989432824324e+19,9583513273.555132,0.2081109527872134,0.20811095710899716,0.1647902280092239
401,55696.20106571053,1.3076009291739517,6.224815564414502e+19,9584673425.650496,0.2081111507521818,0.20811115146958972,0.200747549533844
402,55698.21484043121,1.3076001078080906,6.226526823126677e+19,9584463993.055988,0.2081110162216254,0.20811102074515284,0.2379534542560577
403,55700.28924842875,1.3076000807957422,6.2261323478648726e+19,9584742985.248905,0.2081110140429055,0.2081110164460041,0.1752308309078216
404,55702.41140946322,1.3075965613712426,6.22929854090844e+19,9583745813.251385,0.2081104489717056,0.20811045631219816,0.3954832851886749
405,55704.51583088113,1.3075958833462835,6.227673718027912e+19,9584189204.077187,0.2081103467773047,0.20811034840117437,0.3053583800792694
406,55706.62082196484,1.30759820064948,6.224258616395564e+19,9585441043.180853,0.2081107201785776,0.20811071721143273,0.3728508353233337
407,55708.671850712584,1.307592563521285,6.231324261231083e+19,9583333117.950584,0.2081098133430137,0.20810982003461567,0.4629390835762024
408,55710.794607971446,1.3075910156724573,6.229192524063866e+19,9583750340.0227,0.2081095725606631,0.20810957368682356,0.4388701021671295
409,55714.91170320894,1.307588431345412,6.2269800659849626e+19,9584174399.446718,0.2081091571849137,0.20810916237839974,0.4926366209983825
410,55716.9674507665,1.3075863767208298,6.2286777616288014e+19,9583644218.01764,0.2081088312399021,0.20810883537474129,0.4436050057411194
411,55719.05643520088,1.3075821923184483,6.230958180328825e+19,9582759133.337173,0.2081081680392831,0.20810816940641838,0.7063748240470886
412,55721.22728031157,1.3075770486932725,6.2321844026693845e+19,9582009532.388792,0.2081073455945693,0.20810735077304626,0.664416491985321
413,55723.29865813702,1.3075709837711031,6.2339534851831005e+19,9581062133.003096,0.2081063824922125,0.2081063855107035,0.6061176061630249
414,55725.400514559886,1.3075679860089393,6.231151059698267e+19,9581503373.208857,0.2081059083864222,0.20810590840203694,0.5216585397720337
415,55727.461257827395,1.307558944941955,6.236498970726646e+19,9579483586.953686,0.2081044661297659,0.20810446947153555,0.6726295948028564
416,55729.5431071464,1.3075508372948892,6.2369153127425245e+19,9578621762.387081,0.2081031780110322,0.20810317909942816,0.6189758777618408
417,55731.618661797795,1.3075466829179152,6.2329450210188935e+19,9579232543.272627,0.2081025151698949,0.2081025179097973,0.2901476919651031
418,55733.69758902973,1.3075426946112152,6.231441439646778e+19,9579387824.503006,0.2081018824986669,0.20810188315107142,0.5609675049781799
419,55735.82150427419,1.3075416639336457,6.227914061167742e+19,9580385270.25579,0.2081017177464324,0.2081017191136415,0.7483983039855957
420,55737.918308415654,1.3075394328909318,6.22802005684052e+19,9580468297.029425,0.2081013615888409,0.20810136403216536,0.28702512383461
421,55744.15092749696,1.3075574075752951,6.2270893547563885e+19,9584705995.935352,0.2081042514688282,0.2081042247920323,0.0985841825604438
422,55746.20110611425,1.3075460770214449,6.239366072571727e+19,9579674674.181868,0.2081024186824357,0.20810242147837907,0.8779088854789734
423,55748.33122593287,1.3075487190795954,6.227344627701808e+19,9582978855.171267,0.2081028398672297,0.20810284197499365,1.1388345956802368
424,55750.41997410118,1.3075518889825588,6.223019141120038e+19,9584562599.287601,0.2081033419359233,0.2081033464807194,1.1401454210281372
425,55752.5290683847,1.3075558016289741,6.2210894531527836e+19,9585721932.39576,0.2081039646860474,0.20810396919773697,1.019108533859253
426,55754.61759182132,1.3075596551586386,6.22064184296972e+19,9586528108.31021,0.2081045814390194,0.2081045825060314,0.7905228734016418
427,55756.69762035287,1.3075635264335121,6.220626359663066e+19,9587208497.275797,0.2081051983417043,0.20810519863856358,0.7216982245445251
428,55758.7686769288,1.3075665339064215,6.221611332150495e+19,9587536963.82062,0.2081056742190657,0.20810567729274337,0.500055730342865
429,55760.82985631421,1.3075668057967802,6.224838149740099e+19,9587018487.574303,0.2081057165213428,0.2081057205654379,0.5204871296882629
430,55762.914213726544,1.3075731892329912,6.219802466827527e+19,9588955385.096437,0.2081067411004186,0.20810673652086478,0.2626231908798218
431,55764.99188613405,1.3075677433099904,6.230234505763676e+19,9586158627.112114,0.2081058385808203,0.20810586977529955,0.2103443294763565
432,55767.10938808769,1.3075714781941978,6.224478281434378e+19,9587857617.95484,0.2081064851654886,0.208106464200583,0.1901000738143921
433,55769.21891601147,1.3075805773880218,6.217503796807764e+19,9590520569.541832,0.2081079407163825,0.20810791238225826,0.2589778900146484
434,55771.312649921965,1.3075785372416444,6.226182764051128e+19,9588465656.92161,0.2081075696359026,0.20810758768287765,0.2966605424880981
435,55773.400424515596,1.3075863672231887,6.2192472858353795e+19,9590884617.321878,0.2081088592781665,0.20810883386314474,0.2072426974773407
436,55775.447716946124,1.3075800107939914,6.231425253284268e+19,9587521809.485664,0.2081077949502792,0.20810782220601762,0.2789051532745361
437,55777.569327272235,1.3075804322656794,6.2283967739597005e+19,9588122752.41761,0.2081078895677496,0.20810788928532012,0.3211218118667602
438,55779.67869670407,1.307577733364461,6.230440071554701e+19,9587281312.78115,0.2081074578172537,0.20810745974185027,0.4959246218204498
439,55781.70511855883,1.3075818894219542,6.2239555743044166e+19,9589102536.786207,0.2081081250434999,0.2081081211989441,0.2821331322193146
440,55783.83024728224,1.3075812578715824,6.226880873049302e+19,9588375460.648624,0.2081080174097341,0.20810802068458062,0.3172148168087005
441,55785.89989391446,1.3075817759306185,6.226772827679114e+19,9588421954.655148,0.2081081029333912,0.20810810313623704,0.308212548494339
442,55788.009252902346,1.3075743646691473,6.234426897993759e+19,9585811933.967165,0.2081069209121915,0.20810692359733934,0.5906690955162048
443,55790.08214726099,1.3075708211555486,6.233125314407817e+19,9585581337.79493,0.2081063565329507,0.2081063596296342,0.5073734521865845
444,55792.129936006764,1.3075648390719197,6.235184827377483e+19,9584383328.481934,0.2081054028010124,0.20810540755145465,0.4636419415473938
445,55794.19721553617,1.3075612615586536,6.233101870218752e+19,9584378747.468262,0.2081048349165059,0.2081048381725344,0.6363502740859985
446,55796.30021574017,1.307553152688881,6.236668228881589e+19,9582640365.817926,0.208103542124874,0.2081035476058272,0.6423999667167664
447,55798.44235210885,1.307545726735198,6.236725968414145e+19,9581746188.94603,0.2081023589830137,0.20810236572859134,0.6854026317596436
448,55800.52206089726,1.3075440344539264,6.231177541338352e+19,9582820573.796438,0.2081020954494385,0.2081020963936619,0.5487279295921326
449,55802.615179732886,1.3075458012848404,6.2259096344813855e+19,9584333827.078056,0.2081023804078674,0.20810237759353548,0.3170402944087982
450,55804.751320221854,1.3075436742636768,6.228030445914464e+19,9583810322.063856,0.2081020351416969,0.20810203906760322,0.757233202457428
451,55812.402644328075,1.30755459252378,6.226506928001256e+19,9586404233.89011,0.2081039240799941,0.20810377676266859,0.2017772346735
452,55825.531184526364,1.3075697140843234,6.225597377183708e+19,9588888249.549421,0.2081061844462328,0.20810618343377635,0.1723292917013168
453,55827.46900581839,1.3075802332522708,6.2129480760106656e+19,9593891851.83372,0.2081079244683987,0.2081078576113524,0.0951303541660308
454,55829.81558417264,1.307580759351711,6.222215590525604e+19,9591549800.173462,0.2081079216723884,0.20810794134267885,0.2646301388740539
455,55831.92384865257,1.3075753153638041,6.231747830923667e+19,9588584363.45022,0.2081070297263212,0.20810707490509334,0.1648961901664734
456,55833.943423155615,1.30757330969751,6.231322324309803e+19,9588264723.479128,0.2081067548717942,0.20810675569338843,0.4942741990089416
457,55835.97649858395,1.3075651026822543,6.23756570017769e+19,9585800946.428438,0.2081054447559698,0.20810544950634247,0.4211466908454895
458,55838.040777718736,1.30755531928199,6.240651381394318e+19,9583794164.681976,0.208103884172289,0.20810389242983013,0.3713836073875427
459,55840.09546661215,1.3075552149859744,6.231593802745411e+19,9585599090.486898,0.2081039047935827,0.20810387583060375,0.1898428052663803
460,55848.51754276218,1.307572121538159,6.2282701260035e+19,9588879135.388308,0.2081065697389414,0.20810656659195456,0.2473084181547165
461,55850.600512094556,1.3075747884850872,6.225025181290196e+19,9590056792.46289,0.2081069896817833,0.20810699104974115,0.7744648456573486
462,55852.67953192029,1.307577479109699,6.2242779386508304e+19,9590476863.984678,0.2081074173754468,0.2081074192759481,0.9200992584228516
463,55854.679162763554,1.3075801277896124,6.224027342252688e+19,9590762185.65715,0.2081078389010684,0.20810784082644898,1.2451797723770142
464,55856.84641847349,1.307582585757076,6.2243931844317315e+19,9590872447.287298,0.2081082296897787,0.20810823202412077,1.334834098815918
465,55858.90591396205,1.3075872699158722,6.222112582986716e+19,9591804227.419546,0.2081089752480531,0.2081089775311474,1.4521653652191162
466,55860.9918138701,1.3075927341726492,6.220818842102188e+19,9592624000.912619,0.2081098460671318,0.20810984719462383,1.5295493602752686
467,55863.13254234591,1.3075960510253288,6.2227632875189125e+19,9592474446.642487,0.2081103711908835,0.2081103750881233,1.496670484542847
468,55865.19727126021,1.3075975999092948,6.225154923135008e+19,9591991396.096941,0.2081106215095649,0.20811062160066277,1.177825927734375
469,55867.30450643926,1.3075996084862336,6.2254593225410806e+19,9591972331.698269,0.2081109404918228,0.20811094127561114,1.590555191040039
470,55869.370014791115,1.3076033825763762,6.22373269326986e+19,9592597047.98969,0.2081115384765895,0.208111541940713,1.64162278175354
471,55871.44436751473,1.3076098391550655,6.220514325739638e+19,9593875548.864876,0.2081125692041606,0.20811256953712687,1.5453802347183228
472,55873.50422234316,1.3076179645442898,6.217818305440064e+19,9595249699.689417,0.2081138593226423,0.20811386273298646,1.535748839378357
473,55875.60545082653,1.3076241398113848,6.219288822603098e+19,9595487809.178152,0.2081148424602422,0.20811484555726953,1.6776082515716553
474,55877.735312950324,1.307628191157868,6.222046560464964e+19,9595134846.508724,0.20811548800194,0.2081154903490885,1.600902080535889
475,55879.71875460282,1.307629039857934,6.2262550516311106e+19,9594083869.26061,0.2081156214453285,0.20811562542389922,1.4982470273971558
476,55881.883144616804,1.30763634181515,6.221475536455964e+19,9595683332.910051,0.2081167853113234,0.20811678756648438,1.597118616104126
477,55884.00478689824,1.3076413100131181,6.2219667824106185e+19,9595875801.71553,0.2081175755682758,0.20811757827974928,1.6391507387161257
478,55886.090767540736,1.3076472244649522,6.221118323323832e+19,9596456774.822363,0.2081185165068939,0.20811851959399433,1.733494997024536
479,55888.14900862991,1.3076489489478624,6.2251839200209986e+19,9595465163.554283,0.2081187924708939,0.2081187940539738,1.4490346908569336
480,55890.218391546405,1.3076515125813888,6.2255812543181726e+19,9595319093.770924,0.2081191989586971,0.20811920206892176,1.5262950658798218
481,55892.310246687506,1.3076526944751343,6.22707922250673e+19,9594761231.908262,0.2081193866240379,0.20811939017315362,1.1376285552978516
482,55894.41726584537,1.3076542825498956,6.227132090203041e+19,9594554063.246946,0.2081196401930977,0.20811964292310184,1.5915846824645996
483,55896.500048013884,1.3076543384607362,6.228615052194394e+19,9593871838.169151,0.20811964866492,0.2081196518215885,1.0997681617736816
484,55898.587474448526,1.307654002311263,6.229408904335182e+19,9593288762.676012,0.2081195963588639,0.20811959832173824,1.274357557296753
485,55900.674108191066,1.3076570137611865,6.226209370806664e+19,9593990911.015196,0.2081200718288304,0.2081200776088794,1.5634572505950928
486,55902.754247590754,1.307657239007162,6.227972357952087e+19,9593321588.958918,0.2081201130291443,0.20812011345788983,1.255868911743164
487,55904.81452697477,1.307657086915645,6.228877894672266e+19,9592792065.458622,0.2081200857030001,0.2081200892517731,1.216748833656311
488,55906.91229889202,1.307657830637161,6.2281432110316495e+19,9592725236.649233,0.2081202045004325,0.20812020761872865,1.3073941469192505
489,55909.01411189002,1.3076591878403823,6.227236767325899e+19,9592793191.894472,0.2081204209040496,0.20812042362433011,1.5006635189056396
490,55911.13003426174,1.3076598772865577,6.227561704624834e+19,9592528171.505522,0.2081205317677712,0.20812053335309694,1.23473858833313
491,55913.22488459804,1.3076600309576254,6.228155585133881e+19,9592152512.792263,0.2081205534935547,0.20812055781060695,1.082345485687256
492,55914.768657016575,1.3076612260583231,6.226956484840991e+19,9592352523.889698,0.2081207455988675,0.20812074801679048,0.948969542980194
493,55917.632184616756,1.3076595823201274,6.22759479797691e+19,9591501304.600863,0.2081204838118424,0.20812048640773148,1.063839316368103
494,55919.440121228465,1.3076593629660078,6.228771414486828e+19,9591049103.79655,0.2081204495204046,0.2081204514964391,1.2466530799865725
495,55921.38373781518,1.3076588157625266,6.229088734482876e+19,9590724922.973495,0.2081203620211995,0.2081203644063002,1.1901344060897827
496,55923.738893637725,1.3076544180790688,6.23148676798471e+19,9589349333.586578,0.2081196623582837,0.20811966449323968,1.1198205947875977
497,55925.7396832805,1.3076547587204115,6.228666496597482e+19,9589823770.963177,0.2081197148691428,0.20811971870799323,0.8750726580619812
498,55927.810964240016,1.3076530421678927,6.229813891423308e+19,9589228774.7642,0.2081194411608943,0.20811944551017478,1.2119834423065186
499,55929.9176192849,1.3076508189919736,6.230563564489666e+19,9588653548.145176,0.2081190903200553,0.2081190916807379,1.1497207880020142
500,55932.00752899941,1.3076474501971829,6.231891823962264e+19,9587834738.775406,0.2081185526690215,0.20811855552039468,1.113404631614685
501,55934.074236980916,1.3076435469072931,6.232847429493992e+19,9587047776.688225,0.2081179294411542,0.20811793429251438,1.0821244716644287
502,55936.145509355265,1.3076391885619691,6.233433890682952e+19,9586305908.531792,0.2081172365567563,0.20811724064031237,1.0096774101257324
503,55938.23693274653,1.3076345608261855,6.23368505344284e+19,9585622968.36249,0.2081165016688358,0.20811650411328708,0.9916537404060364
504,55940.33205334471,1.3076276041647108,6.2359072384110756e+19,9584262153.426554,0.2081153935291697,0.208115396926226,1.0971125364303589
505,55942.411623204076,1.3076191158054251,6.23809897799743e+19,9582745410.729004,0.2081140409333775,0.20811404596188693,1.0801242589950562
506,55944.502014218444,1.3076125751456906,6.236539263902405e+19,9582304052.845345,0.2081130022884581,0.20811300498355909,0.8764463663101196
507,55946.60787664382,1.30760456388764,6.237197305791338e+19,9581263381.88549,0.2081117272760751,0.20811172995223995,0.9866901636123656
508,55948.673728050184,1.3075963993779998,6.2376616718412825e+19,9580295846.674583,0.2081104258207105,0.2081104305301728,0.6088605523109436
509,55950.731206550176,1.3075877849947213,6.238126584068609e+19,9579313701.482248,0.2081090467986068,0.20810905950849232,0.4134965538978576
510,55952.81440878565,1.3075829303919255,6.234132806631662e+19,9579790344.405245,0.2081082847727234,0.20810828687446065,0.3707877397537231
511,55954.921835716,1.3075811439624174,6.229713492230961e+19,9580803051.887403,0.2081080006319388,0.20810800255537396,0.4274106025695801
512,55957.02430436514,1.307581327409698,6.226311806331758e+19,9581888973.581413,0.2081080303654211,0.20810803175191545,0.537335216999054
513,55959.1254143064,1.3075797848007222,6.226999046666943e+19,9581895723.93428,0.2081077826524341,0.2081077862380717,0.5133402347564697
514,55961.22400257338,1.3075769074985648,6.228551667086765e+19,9581537135.785524,0.2081073227233069,0.2081073283012106,0.3981718122959137
515,55963.26428300141,1.3075685815550782,6.234886183048528e+19,9579474160.639751,0.2081059775207486,0.20810600318614877,0.3577446937561035
516,55965.379948115,1.3075604236661575,6.236000481913421e+19,9578500054.643404,0.2081046916418437,0.20810470481780186,0.2954558134078979
517,55967.42692632897,1.3075626134687541,6.226122636327002e+19,9581172574.689207,0.2081050594140469,0.20810505333570947,0.4943524599075317
518,55969.508726261214,1.307555170042673,6.2326596203674124e+19,9579233890.801346,0.2081038615314182,0.20810386867765515,0.6514058709144592
519,55971.62212802844,1.307558474583481,6.2241301555201294e+19,9581829173.659922,0.208104419078777,0.20810439461165936,0.3144564628601074
520,55973.65864799631,1.3075528751543113,6.230463230583662e+19,9580177922.808636,0.2081034287438634,0.20810350343482853,0.1603823155164718
521,55975.84193313262,1.307553805874464,6.226074252796437e+19,9581601133.063208,0.2081036503617982,0.2081036515635415,0.4969057142734527
522,55977.93116710924,1.307554222560874,6.224975811981993e+19,9582245013.052574,0.2081037160626196,0.20810371788124335,0.6840584874153137
523,55979.981630390575,1.3075563938060448,6.22287870038139e+19,9583300297.193834,0.2081040604633544,0.20810406344564494,0.5299590826034546
524,55982.05985584622,1.3075640728482385,6.216883729137348e+19,9585869819.288183,0.2081052883462832,0.20810528560316827,0.5467662811279297
525,55984.16007133485,1.3075587236559383,6.2281638882570674e+19,9583109204.979662,0.2081044238385405,0.20810443425277214,0.6286275386810303
526,55986.22843082211,1.307554824369769,6.230517204654378e+19,9582344702.420856,0.2081037804653697,0.2081038136621038,0.169555053114891
527,55988.31578863903,1.3075546279650312,6.227518776268631e+19,9583173887.004057,0.2081037814706921,0.20810378240331892,0.4173550009727478
528,55990.38940046177,1.3075484378733897,6.232558626198071e+19,9581561797.087152,0.2081027904319922,0.20810279721963598,0.5212396383285522
529,55992.52578454098,1.3075520714002287,6.224434048032209e+19,9583987240.621735,0.2081033798916263,0.20810337551339328,0.3719295561313629
530,55994.47079731543,1.307545856355305,6.232520021430965e+19,9581799657.38289,0.2081023364720051,0.20810238635827213,0.2823977470397949
531,55996.81462825059,1.3075414584116758,6.231348864576727e+19,9581693215.082394,0.2081016645034651,0.20810168640380408,0.1386272013187408
532,56005.01576304225,1.3075625539561662,6.2288224375865745e+19,9586343819.947319,0.2081050465962636,0.20810504386398693,0.129679724574089
533,56007.11043422021,1.3075615099597018,6.228739212928292e+19,9586107994.507498,0.2081048731803391,0.20810487770678907,0.4887733459472656
534,56009.19940964648,1.307558044338698,6.230991043724082e+19,9585101087.722437,0.2081043204751617,0.20810432613607543,0.495433896780014
535,56011.3008041624,1.3075551381165014,6.230976225701773e+19,9584771077.177933,0.2081038631498415,0.20810386359644711,0.6390078663825989
536,56013.344143722126,1.307546102482396,6.237498790488372e+19,9582361077.97544,0.2081024230361848,0.20810242553061528,0.7288371324539185
537,56015.468293709884,1.3075404053366944,6.2354294945248715e+19,9582149180.034616,0.2081015117392587,0.20810151880171535,0.3246751129627228
538,56017.52661494319,1.3075381237624861,6.2314448279562084e+19,9582815067.585922,0.2081011553317807,0.20810115567790208,0.2918290197849273
539,56019.646325678994,1.3075346117970783,6.231153270261942e+19,9582604446.74709,0.2081005914497878,0.20810059673124748,0.4052536785602569
540,56021.76688106303,1.3075324701648738,6.22970421129446e+19,9582826453.979843,0.2081002560563636,0.20810025587989583,0.4929129779338836
541,56023.850957477014,1.3075331356062228,6.226459918655926e+19,9583790200.401972,0.208100363093416,0.20810036178817584,0.6086704730987549
542,56025.9230733703,1.3075369336822884,6.222271004224359e+19,9585357503.43678,0.2081009627530654,0.20810096627075592,0.81302809715271
543,56028.00697248862,1.307543293462469,6.218539629226282e+19,9587155683.109072,0.2081019756128604,0.20810197846120862,0.8478513360023499
544,56030.078062731714,1.3075487578991105,6.2183775728368116e+19,9588071777.476751,0.2081028477672919,0.20810284815331137,0.549765408039093
545,56032.12463919259,1.307552738345625,6.219992274114528e+19,9588379062.329464,0.2081034789674157,0.20810348166104986,0.6868754029273987
546,56034.254825268064,1.30755711665772,6.2205040609704665e+19,9588923901.61443,0.2081041754065525,0.2081041784910622,0.5676460266113281
547,56036.33304434029,1.3075633441971888,6.218765437738815e+19,9590131321.016546,0.2081051675269845,0.20810516963475195,0.5344037413597107
548,56038.441556779304,1.3075769091389515,6.2113346894518845e+19,9593452575.564621,0.2081073331684428,0.20810732856228623,0.5442792177200317
549,56040.512165984364,1.307574659436198,6.225035407920448e+19,9590284300.446953,0.2081069458427903,0.20810697051097254,0.3567804992198944
550,56042.57933286676,1.3075670726960396,6.2347057925590114e+19,9587181861.777012,0.2081057291777515,0.20810576304377434,0.262056291103363
551,56044.66175399637,1.3075684368053038,6.228697420659194e+19,9588472691.912647,0.2081059795592752,0.20810598014850665,0.3152246177196502
552,56046.75507825585,1.3075718004226418,6.224687624892455e+19,9589654746.903921,0.2081065160921807,0.20810651548483267,0.3885645568370819
553,56048.83086842741,1.3075797964911127,6.218691689373009e+19,9591859769.757492,0.2081077851906406,0.20810778809865513,0.7196483016014099
554,56050.920333078306,1.3075867838177184,6.2180378321919975e+19,9592816878.682241,0.2081088983942635,0.20810890016622344,0.7598098516464233
555,56053.00524152457,1.3075950752654804,6.2166557105553514e+19,9594055345.501642,0.2081102219236853,0.20811021979112013,0.8749533891677856
556,56055.12665840595,1.3076015439006516,6.2184071093658714e+19,9594358828.017649,0.2081112481656762,0.2081112493063827,0.966732621192932
557,56057.21614033024,1.3076090767922735,6.2179207789527425e+19,9595218450.595798,0.2081124452868055,0.20811244820332006,0.7510509490966797
558,56059.291260081234,1.307617902041555,6.216531369489764e+19,9596397371.841396,0.2081138513969865,0.20811385278536726,0.4911293387413025
559,56061.35896815816,1.3076199596971627,6.22315664566766e+19,9594993857.50272,0.2081141384468364,0.20811418027142842,0.1837352812290191
560,56063.41908083672,1.3076209157498173,6.226274528487868e+19,9594133939.050512,0.2081143115116977,0.20811433243193422,0.2596164345741272
561,56065.53088705543,1.3076179489613493,6.231000729702299e+19,9592395132.456806,0.2081138583464411,0.20811386025288442,1.2180237770080566
562,56067.647021530305,1.3076144152227633,6.2331621842667725e+19,9591123731.02093,0.2081132924738014,0.2081132978409209,0.7978565096855164
563,56069.729957180796,1.3076098973500072,6.234804581488002e+19,9589877172.5529,0.2081125697274874,0.2081125787991395,0.4713805317878723
564,56071.834869905666,1.3076080696589933,6.23234107492503e+19,9589874011.949398,0.2081122795168213,0.20811228791308017,0.2997505068778991
565,56073.89422786641,1.30760335049701,6.234418437014065e+19,9588607434.489065,0.2081114726420272,0.2081115368351233,0.1698787361383438
566,56075.97692490281,1.3076037707261785,6.2298263550586675e+19,9589421760.040632,0.2081116045105835,0.2081116037166727,0.349760502576828
567,56078.03217756424,1.307598281461036,6.23423661761918e+19,9587646286.649563,0.2081107140257359,0.20811073007299133,0.2573550045490265
568,56080.12409287901,1.307597456570226,6.230678224789101e+19,9588139957.562141,0.2081105992560169,0.2081105987875414,0.3975234925746918
569,56082.237731319205,1.3075957963392455,6.230218399233621e+19,9587917082.791702,0.2081103321463242,0.2081103345535742,0.6075974702835083
570,56084.34699299985,1.3075969923517097,6.227205735329325e+19,9588624079.456163,0.2081105253616879,0.20811052490486986,0.4376364648342132
571,56086.4372229108,1.3075988635209124,6.22553402276509e+19,9589158591.642244,0.2081108221925054,0.2081108227106978,0.4280990660190582
