,Time,F0,F0Err,PulsedFlux
30,4189190304.3717403,0.13052097123244488,2.562670147199242e-07,0.04731615260243416
31,4189536261.731908,0.1305211101500537,3.039784530756151e-07,0.04860394820570946
32,4189883061.8599505,0.13052064639827915,2.191745807067491e-07,0.04929967224597931
33,4190227197.5511384,0.13052051617159166,2.3041850738536596e-07,0.04982274770736694
34,4190572670.5868483,0.1305201965069793,2.50248774591455e-07,0.04723132401704788
35,4190918330.9927235,0.13051987856967986,2.2396099552679516e-07,0.04914766922593117
36,4191264005.733643,0.13051951516903806,2.7901677412955905e-07,0.04709107428789139
37,4191609498.2132006,0.13051966088801073,1.6927137380662316e-07,0.044506046921014786
38,4191955197.544825,0.13051901128094645,1.2422084694208024e-07,0.07997500151395798
39,4192300847.718951,0.13051901603413316,1.6751094733535865e-07,0.0582415834069252
40,4192646398.5646462,0.13051871944521287,1.45052680977642e-07,0.06592458486557007
41,4192991997.546709,0.13051847458477112,1.445895634333283e-07,0.06788135319948196
42,4193338648.16628,0.1305180259109992,1.3013462307753798e-07,0.07724598795175552
43,4193683318.395742,0.1305179481445026,1.951400889765864e-07,0.06222105026245117
44,4194028797.557094,0.13051763985249915,2.2005517053003132e-07,0.06445854902267456
45,4194374490.729628,0.1305170407053988,1.4960912153583195e-07,0.06992372125387192
46,4194720431.7158833,0.13051674129792953,1.8939428514386236e-07,0.057086795568466187
47,4195066590.819912,0.13051698299439143,2.573363246938243e-07,0.05733616277575493
48,4195412620.8999286,0.13051663227528762,1.9794795491634432e-07,0.06608080118894577
49,4195760598.6447997,0.1305164397693716,1.8511362043227564e-07,0.05371671915054321
50,4196102698.600419,0.1305163842446761,2.30888744567892e-07,0.0492519810795784
51,4196448798.312852,0.13051568742939662,2.0162570990578388e-07,0.05002788081765175
52,4196793998.951099,0.13051569572473476,1.863397613988127e-07,0.05458522215485573
53,4197139721.828004,0.13051498658374133,1.8787504529882426e-07,0.056051041930913925
54,4197485790.8200226,0.13051461971319808,2.5984155627156724e-07,0.05123092234134674
55,4197831687.780072,0.1305148170643095,2.434594250644295e-07,0.04842456430196762
56,4198177521.2521086,0.13051444024052203,1.8537032531185105e-07,0.04529663175344467
57,4198523301.4760895,0.1305138387943533,2.6874275249610946e-07,0.03522032871842384
58,4199214693.988041,0.13051381756501979,1.5583370327476587e-07,0.07366526126861572
59,4199560265.316011,0.13051339477522914,3.0709006182405574e-07,0.046723004430532455
60,4199905709.667973,0.1305133821197445,1.604950341516087e-07,0.06697899103164673
61,4200250898.0199385,0.13051282476532788,1.3961496847514354e-07,0.0734604224562645
62,4200595897.958415,0.1305122001925788,1.6256576884643437e-07,0.05297313258051872
63,4200940998.250094,0.13051235636158875,1.3874981164008204e-07,0.06246640160679817
64,4201286697.583232,0.13051196798393,1.9051219624088844e-07,0.051086775958538055
65,4201632297.5882053,0.13051182422512403,1.7300774857176293e-07,0.059654973447322845
66,4201977718.3918753,0.13051193889020554,2.3800713222499326e-07,0.055340446531772614
67,4202323448.441332,0.13051150804658881,2.137547880920465e-07,0.05473148822784424
68,4202668969.592128,0.13051112741219045,1.8275102320330916e-07,0.0620378777384758
69,4203014514.291821,0.13051061173861178,3.7352040749283333e-07,0.049347225576639175
70,4203362561.6360655,0.13051086665192518,3.4045154961859225e-07,0.04705226048827171
71,4203707653.732067,0.13050988739642994,2.4227102812801604e-07,0.0451459139585495
72,4204052622.948101,0.13050964649752425,3.5050823044002755e-07,0.06205936521291733
73,4204397438.564112,0.13051017257765585,2.3282177608052734e-07,0.05988021567463875
74,4204742501.992318,0.1305091036879775,1.6124528201544308e-07,0.055639758706092834
75,4205089048.175168,0.1305096487388923,2.1244552783628023e-07,0.05578279122710228
76,4205433712.234964,0.13050936525119455,2.785243680136773e-07,0.03190167248249054
77,4205779097.188912,0.13050859524094435,1.6559094717649714e-07,0.055187374353408813
78,4206124899.9464226,0.130508332781698,1.860099558825823e-07,0.05284464731812477
79,4206470382.198766,0.13050854558705452,3.135945689791697e-07,0.03996710851788521
80,4206815920.7593517,0.13050834236495454,5.811625669593923e-07,0.042793795466423035
81,4207944388.2004414,0.13050739190532412,4.175976755504962e-07,0.08022291213274002
82,4208543757.932424,0.1305070111975902,2.343679028626866e-07,0.0654379278421402
83,4208893978.2133074,0.13050666722576582,2.799245919504756e-07,0.06207947060465813
84,4209235006.061885,0.1305056429427949,1.5540516073997424e-07,0.06467675417661667
85,4209582687.8466578,0.13050603430377583,1.626467565074563e-07,0.07626697421073914
86,4209926637.162731,0.13050577033281616,1.4420392346892186e-07,0.07481465488672256
87,4210271797.871863,0.13050554981785553,1.4704636441820185e-07,0.08964446932077408
88,4210620657.268858,0.13050540217739579,2.573507629222149e-07,0.0606420524418354
89,4210962831.975242,0.1305046027029101,1.845960753144027e-07,0.08019367605447769
90,4211320319.5984097,0.13050444388371668,2.330110220327697e-07,0.08517834544181824
91,4211655614.050787,0.13050438213647833,2.0974486858449382e-07,0.08592044562101364
92,4211999726.1870513,0.13050433255006413,1.9987514576769172e-07,0.072111114859581
93,4212345147.000332,0.1305038797769574,3.14935164169583e-07,0.05606228858232498
94,4213037661.8138795,0.1305040570541253,2.325577383999189e-07,0.06923676282167435
95,4213382122.090327,0.13050359984239956,2.395486546902248e-07,0.05874697491526604
96,4213728958.061729,0.13050295855538638,2.3935265858199273e-07,0.05965398997068405
97,4214073118.3150725,0.1305027966240282,2.455177252613794e-07,0.04336606711149216
98,4214419977.8383365,0.13050235479555305,2.079339509464262e-07,0.05380387604236603
99,4214764498.53904,0.13050219209492572,2.298347681062296e-07,0.05391744151711464
100,4215110192.738824,0.1305021410578493,2.6250398832416977e-07,0.03515525162220001
101,4215455747.7035165,0.13050145853027892,2.6473776415514294e-07,0.04959876835346222
102,4216148287.093583,0.13050082643837355,2.448674933930306e-07,0.05360893905162811
103,4216494646.8827844,0.13050087194712928,1.8236259791137854e-07,0.07663094252347946
104,4217187658.3794465,0.1305006795065214,2.3303837792809645e-07,0.04758112505078316
105,4217530616.4552493,0.13049998866459853,2.401849883426621e-07,0.0542362779378891
106,4217874897.5457683,0.13049944393943066,1.719644728837011e-07,0.05357282981276512
107,4218221396.6082554,0.13049929266621724,1.4807298498453747e-07,0.061970990151166916
108,4218566121.090144,0.13049910454210273,1.4558688121724117e-07,0.06305737048387527
109,4218913737.349116,0.130499031857774,1.80260371962504e-07,0.06092333793640137
110,4219257403.0072575,0.13049847694844416,3.0617229640483856e-07,0.05477939173579216
111,4219602802.3031588,0.13049830407642135,2.3965114337443083e-07,0.05818035453557968
112,4219951137.4029293,0.13049836528477976,2.6880707082455046e-07,0.05998576059937477
113,4220294183.5469217,0.13049806447147194,1.6963190319074783e-07,0.07112665474414825
114,4220639898.2494607,0.13049803477482433,1.664851509985965e-07,0.06896806508302689
115,4220985678.4588833,0.13049745612214894,1.9153489461132267e-07,0.06643884629011154
116,4221334110.842828,0.13049725449544064,1.7291267795371823e-07,0.0705864354968071
117,4221676933.7547927,0.13049729880875624,2.5538528802826477e-07,0.052058685570955276
118,4222022276.7454786,0.1304968915577569,1.5859795610140281e-07,0.06650648266077042
119,4222367998.5900044,0.1304966273223054,2.2399204624434788e-07,0.046732425689697266
120,4222713625.217543,0.13049649144800657,1.7409922747901874e-07,0.04896726459264755
121,4223059700.3567176,0.13049614141014032,1.3568235601724155e-07,0.0720612183213234
122,4223404806.778886,0.13049591305717276,1.6545628511721588e-07,0.07627613097429276
123,4223750939.268114,0.13049574180426435,1.8296948667284596e-07,0.07035757601261139
124,4224096125.562914,0.13049530917456093,1.94037014011883e-07,0.06362343579530716
125,4224442100.3514595,0.13049524696131218,1.5164911815190862e-07,0.07510527968406677
126,4224787328.6406684,0.13049503686499936,1.8465222240138246e-07,0.06706683337688446
127,4225132850.8156567,0.1304942330577728,2.0670728417826467e-07,0.06238564848899841
128,4225478604.4272695,0.13049446056378344,1.7623729320348502e-07,0.0688822790980339
129,4225827349.1366553,0.1304939607885071,2.592072689822089e-07,0.056848328560590744
130,4226169838.222199,0.13049371480562563,2.718215625918674e-07,0.050048358738422394
131,4226516998.791287,0.130493596966754,1.8100472232163156e-07,0.05875150486826897
132,4226860861.0602965,0.13049348133166994,1.61822455879701e-07,0.05572466552257538
133,4227208080.0017505,0.13049289477667814,1.827320801339738e-07,0.053488053381443024
134,4227552298.6257477,0.1304928089192834,1.6507962641298946e-07,0.060893137007951736
135,4227899212.411021,0.1304922473509796,1.9594776290432492e-07,0.07375605404376984
136,4228243366.5425525,0.13049236539636336,1.7251197448331368e-07,0.07638038694858551
137,4228589320.8270116,0.13049212649626488,2.8549186481541255e-07,0.05386260524392128
138,4228934738.5589495,0.13049169578645167,2.0575042469772598e-07,0.06822068244218826
139,4229280405.1371684,0.13049162813912157,2.2721113168699958e-07,0.05318579822778702
140,4229626636.9229345,0.1304910489264001,1.7352365944134363e-07,0.06452201306819916
141,4229971377.799636,0.13049076669640788,2.7216916009820125e-07,0.05050843954086304
142,4230317097.612116,0.13049070162627127,2.6474216952010465e-07,0.04915747046470642
143,4230664858.2523384,0.13049072876169934,3.4842062746065494e-07,0.04672931134700775
144,4231008298.624369,0.1304904324146911,2.0449832049962424e-07,0.044346731156110764
145,4231354497.6673255,0.13049004695736047,1.713678017267739e-07,0.059641797095537186
146,4231701240.4478955,0.13048973316346502,1.7706274491047225e-07,0.06990878283977509
147,4232045097.603917,0.13048944218640243,1.7502871685337595e-07,0.06185061112046242
148,4232391359.09965,0.13048937433122798,2.464900319409935e-07,0.047445569187402725
149,4232738818.68858,0.13048898441727103,1.9390309091704694e-07,0.06808742880821228
150,4233081900.689693,0.13048881894528802,1.7259839069083682e-07,0.07495495676994324
151,4233427917.4515142,0.1304885061048021,1.818283124066511e-07,0.06578204780817032
152,4233773992.5710883,0.1304884144744702,2.3770704160597234e-07,0.05598395690321922
153,4234118457.985771,0.13048829769447054,2.0740704087529593e-07,0.0709761306643486
154,4234464164.4961934,0.13048764485185402,1.8531981993419322e-07,0.07415112853050232
155,4234810249.8687177,0.13048762197819253,1.7114069805757026e-07,0.08362724632024765
156,4235155270.266986,0.1304874966993421,1.322789699997884e-07,0.09352295845746994
157,4235500930.684703,0.13048692304229328,1.319194495863485e-07,0.06933771818876266
158,4235846834.8153343,0.13048684810855496,1.2741709554120462e-07,0.072207972407341
159,4236191998.5886397,0.13048624157647212,1.1397020216463716e-07,0.07112738490104675
160,4236537624.191178,0.13048646642697173,1.0954927631701139e-07,0.08828610181808472
161,4236883220.1059675,0.1304863925834323,1.8302175419648847e-07,0.06383319199085236
162,4237228858.0010448,0.13048574145370498,2.3355192979579442e-07,0.058518361300230026
163,4237574422.1556163,0.13048587674599643,2.0071162509793794e-07,0.06565210968255997
164,4237920298.62775,0.13048517986223912,2.01512534658832e-07,0.0646330863237381
165,4238266100.3471365,0.13048474420947037,1.8069194140934997e-07,0.06830424070358276
166,4238612238.9711475,0.13048456056023033,1.606963877520684e-07,0.08691982179880142
167,4238958240.3791556,0.13048483346874684,1.7052296641395515e-07,0.06948384642601013
168,4239302296.188682,0.13048422780162977,1.332328452008369e-07,0.07541915774345398
169,4239647937.151629,0.13048397128827502,1.7041089961367106e-07,0.05336390435695648
170,4239994077.822907,0.13048397896907185,1.5943349751523783e-07,0.054623134434223175
171,4240339131.00614,0.13048391064435233,1.0713893061620183e-07,0.07939161360263824
172,4240684683.899288,0.13048317403524673,1.7398672014223848e-07,0.0693436861038208
173,4241030519.4193034,0.13048285459748543,1.8034700133284787e-07,0.060129839926958084
174,4241376148.0913253,0.13048235566148378,1.8831076431524707e-07,0.06756049394607544
175,4241721711.227839,0.13048286811550378,1.3781088625819393e-07,0.06902147084474564
176,4242067143.2912903,0.13048210840030686,1.8501975773688173e-07,0.06119810789823532
177,4242412530.29929,0.13048198156814872,2.2854631254176638e-07,0.059661880135536194
178,4242758125.1847415,0.13048166377444706,1.9262189709934319e-07,0.0629725307226181
179,4243105018.5117307,0.13048159847951266,1.537847538202186e-07,0.09370385855436325
180,4243612465.787195,0.13048234525484023,5.117998398418422e-07,0.06772182881832123
181,4243795802.7609606,0.13048076996999225,1.281610764181096e-07,0.07745905220508575
182,4244140499.5896764,0.13048115701053875,1.4279761728630547e-07,0.06376299262046814
183,4244485880.450521,0.13048061932027658,1.6737548946821335e-07,0.05502805486321449
184,4244831470.206644,0.13048002491652827,2.4049182911767275e-07,0.05917312577366829
185,4245178842.750505,0.1304800563654002,2.85662792975927e-07,0.05132859945297241
186,4245524478.594054,0.13047991503778383,1.7557381681854167e-07,0.07272384315729141
187,4245869419.131303,0.13047957929909634,1.268882527938331e-07,0.08352024108171463
188,4246214722.171316,0.13047935238661823,1.860053941982187e-07,0.06158732622861862
189,4246559953.5312915,0.1304792870505851,2.506605483176827e-07,0.06656380742788315
190,4246922619.533335,0.13047874305241558,1.964520635056033e-07,0.08320410549640656
191,4247250774.6522474,0.13047842429308756,1.796738757775529e-07,0.05829522758722305
192,4247596486.2713165,0.13047851309806863,1.1748062433980522e-07,0.07964930683374405
193,4247941947.0077844,0.13047850986387705,1.963497169299444e-07,0.05688334256410599
194,4248287698.5872865,0.1304780451155755,2.3309411290028947e-07,0.04559836909174919
195,4248633169.563898,0.13047763316835934,1.467414847411419e-07,0.0555088147521019
196,4248978956.9542127,0.13047768627418913,2.4888493044272764e-07,0.04043794423341751
197,4249324318.36079,0.13047755695128802,2.241369543298788e-07,0.040021661669015884
198,4249671808.6592827,0.1304767198302481,2.3199412169105926e-07,0.052034780383110046
199,4250017187.4752994,0.13047665400918926,2.3231281431890238e-07,0.048156172037124634
200,4250362498.7073097,0.13047657301407034,2.3031014961816254e-07,0.05312531813979149
201,4250707754.6433015,0.13047598554618792,2.3146192518197495e-07,0.05625214800238609
202,4251052955.283354,0.13047606299754605,1.9577444732021831e-07,0.05931048095226288
203,4251398094.483337,0.13047578546412553,1.5560296162675513e-07,0.06514768302440643
204,4251743743.6446633,0.13047550630451024,2.7947857006438426e-07,0.04978884756565094
205,4252089249.4410367,0.1304752932227869,1.4197364350820862e-07,0.0664750337600708
206,4252434957.9845285,0.1304750732877017,9.333560768709503e-08,0.08480624854564667
207,4252780700.313961,0.13047469453553834,1.4547994453550928e-07,0.06419094651937485
208,4253126398.6148667,0.13047478043506855,1.5732453562122828e-07,0.06030856817960739
209,4253471838.874642,0.1304743551744267,1.62334259812269e-07,0.06161880120635033
210,4253821519.507429,0.13047418371138686,2.0525841648577625e-07,0.06491687148809433
211,4254169523.866374,0.13047446926128414,2.1040823128259944e-07,0.05743064731359482
212,4254508707.4856796,0.13047366592876133,2.162806964634001e-07,0.06524231284856796
213,4254856140.435383,0.1304733492686276,1.683640959981858e-07,0.07113160192966461
214,4255218194.083968,0.13047313000576433,2.1938241445695894e-07,0.05024363473057747
215,4256582380.186664,0.13047158516001547,2.538660055506625e-07,0.05126102641224861
216,4256928659.0941353,0.13047220584175256,2.742547451362043e-07,0.06718193739652634
217,4257619938.971203,0.13047144513428877,2.0570413994391856e-07,0.058386702090501785
218,4257965575.8271613,0.13047089867365486,2.3431304896348593e-07,0.057777948677539825
219,4258310695.5910335,0.13047107819554016,1.982452175752769e-07,0.058257363736629486
220,4258657883.794606,0.13047055919288447,2.7547937975214154e-07,0.053859300911426544
221,4259001779.86971,0.13047066134064902,2.5574431106178963e-07,0.0619039461016655
222,4259347558.042058,0.13047033090360222,1.915576461897217e-07,0.06789405643939972
223,4259693816.478112,0.13047006834438254,2.618531311782135e-07,0.05871071666479111
224,4260038698.6626844,0.13047021014739174,3.209778185464529e-07,0.055741067975759506
225,4260384972.434857,0.1304695788014612,2.938092222848354e-07,0.056809816509485245
226,4260730318.4981346,0.1304683047039387,2.918234827120614e-07,0.048963598906993866
227,4261075740.3179483,0.13046898143100835,1.597773717776363e-07,0.06117622181773186
228,4261422000.7964063,0.13046869554554155,1.8009822611020354e-07,0.0579305961728096
229,4261767585.433867,0.13046849042773784,1.2522251324753597e-07,0.06650061905384064
230,4262113447.5749207,0.1304686087878703,2.3106592550448113e-07,0.0520283505320549
231,4262457845.4120483,0.1304681885403095,2.50125026468595e-07,0.05552671104669571
232,4262803373.7360034,0.13046809079513863,2.0211030005157227e-07,0.06541912257671356
233,4263149219.4786954,0.13046751143301694,2.4754180572017503e-07,0.0477704256772995
234,4263496416.9142118,0.13046847103743098,1.8670469614789909e-07,0.05504784360527992
235,4263840299.690536,0.13046705381500634,1.5948505449614458e-07,0.07084597647190094
236,4264185952.9196835,0.13046686497942425,2.3416208705384634e-07,0.05310016870498657
237,4264533012.1141763,0.13046651155453287,6.462746569013689e-07,0.0433533601462841
238,4264877037.2216043,0.1304664455293413,2.858509731140657e-07,0.05126725137233734
239,4265223579.2989974,0.13046619240600316,2.2847805780656927e-07,0.05599573254585266
240,4265568299.667243,0.1304662083031294,1.796761353034526e-07,0.05909111350774765
241,4265914017.4327807,0.13046569412139253,1.9857586153193552e-07,0.057223476469516754
242,4266260100.760108,0.1304657447456709,1.3739752091623814e-07,0.06876278668642044
243,4266605038.2408967,0.1304650404567562,2.35076385024513e-07,0.04961822181940079
244,4266950651.538233,0.13046484290965857,1.5072133408011723e-07,0.08403617143630981
245,4267295999.6378527,0.13046484924430385,1.371987536913366e-07,0.07467129826545715
246,4267642349.221645,0.13046454838929053,2.415808353362081e-07,0.05075165256857872
247,4267987522.1997943,0.13046432782420309,2.6659623131308763e-07,0.052523981779813766
248,4268334854.807876,0.13046431381893772,2.919750556884537e-07,0.05568826571106911
249,4268678398.633473,0.13046469528814697,3.5878244375453505e-07,0.04470203444361687
250,4269025399.4652667,0.13046366225444844,2.2510967312427965e-07,0.059897277504205704
251,4269372950.182027,0.13046341683063342,2.1213222112237418e-07,0.06265244632959366
252,4269715377.8205037,0.13046321945765754,2.060836123973786e-07,0.06297037750482559
253,4270061819.551061,0.1304630426694083,1.5662628527479683e-07,0.06559678167104721
254,4270406419.0970564,0.13046303370090592,2.665275928848132e-07,0.03817591443657875
255,4270751927.9591103,0.13046250676075294,1.5444105372353079e-07,0.07754391431808472
256,4271097390.7396297,0.1304622066101498,1.9395589845316863e-07,0.05935874581336975
257,4271442898.595425,0.13046227875492603,1.7812460839650157e-07,0.07256332784891129
258,4271788604.064228,0.13046258520841655,2.53691837315273e-07,0.052399687469005585
259,4272141344.4159703,0.13046170387848588,4.085716227564262e-07,0.04786904528737068
260,4272479860.3765583,0.130460117424198,1.9274743578989728e-07,0.055965591222047806
261,4272825899.6904044,0.1304609355030459,4.594745348640572e-07,0.04713079705834389
262,4273171035.7941666,0.13046073811742273,1.9447769261660142e-07,0.06510656327009201
263,4273518188.178147,0.1304604494620342,1.7967292365028698e-07,0.07622744143009186
264,4273862100.644797,0.13046057147742623,1.8186180739121482e-07,0.06546659767627716
265,4274209019.555079,0.1304599172215164,1.6090068299945415e-07,0.06466517597436905
266,4274553238.163682,0.13046007632115983,1.6284364789953543e-07,0.058678995817899704
267,4274898765.4637117,0.13045987863139347,2.0163238900750002e-07,0.05751236155629158
268,4275244503.703022,0.1304593336326738,2.3551324090931303e-07,0.04416874423623085
269,4275589879.4565773,0.13045950876232879,2.642694880705676e-07,0.05062424764037132
270,4275935663.776868,0.13045857767343638,1.8079913388646673e-07,0.06106475368142128
271,4276281777.8111396,0.13045895916939051,2.2616247008500068e-07,0.05503671243786812
272,4276626780.8209276,0.13045800879553499,2.308347291091195e-07,0.05318315327167511
273,4276972799.656108,0.1304588039951285,4.013862735519069e-07,0.04861150309443474
274,4277317943.9598927,0.1304580115489077,1.9790471128544596e-07,0.0556907057762146
275,4277664775.8261833,0.13045834125965722,3.103729682152334e-07,0.04668760299682617
276,4278009049.7612944,0.13045801055334594,1.9726326172531117e-07,0.05196794494986534
277,4278356033.1856093,0.1304574637377876,2.6433616540089133e-07,0.053531523793935776
278,4278700438.1647453,0.13045713147210028,2.1351577572659153e-07,0.04403504729270935
279,4279046758.035831,0.13045675348847016,1.9459531586107914e-07,0.052596572786569595
280,4279391638.1690626,0.13045687906830292,1.743371882412248e-07,0.05257109925150871
281,4279737210.5220237,0.1304562474924353,1.787857257795622e-07,0.05925551429390907
282,4280082911.92971,0.13045600659779605,2.5588866492398665e-07,0.058910395950078964
283,4280429281.9797106,0.13045515762322257,2.578339319825318e-07,0.05443063750863075
284,4280774974.122223,0.1304561837860194,2.2197360749487416e-07,0.05404248833656311
285,4281120058.0276732,0.13045558610051158,2.0684498736045498e-07,0.06738794595003128
286,4281466268.3479705,0.13045547828061035,1.8301781778973236e-07,0.06918435543775558
287,4281810760.362137,0.13045524279391504,2.2059869309032365e-07,0.06017802655696869
288,4282157845.1621194,0.130454950943282,1.823079713858533e-07,0.07120075076818466
289,4282847764.157094,0.13045435398040997,2.953879914002755e-07,0.04405101761221886
290,4283193362.0926623,0.13045439779618548,1.378418090780542e-07,0.06409628689289093
291,4283539099.3078485,0.13045391944018897,1.291716955620359e-07,0.06950030475854874
292,4283884497.5849295,0.13045380095368794,1.462968981513768e-07,0.06543143093585968
293,4284230156.9773207,0.13045363103124025,1.7474764035796397e-07,0.05135858803987503
294,4284576449.2058992,0.13045335762387808,1.8333732043629425e-07,0.059094179421663284
295,4284921431.733659,0.13045302021536445,1.5586367396736023e-07,0.05605478584766388
296,4285267688.1061797,0.13045300825156608,2.205979967584426e-07,0.05972813069820404
297,4285612799.658608,0.13045268210640962,1.9211668700336304e-07,0.061611905694007874
298,4285959287.477311,0.1304525641424592,2.90031465510765e-07,0.05132361873984337
299,4286303998.6464305,0.1304516265308557,2.0368869968478975e-07,0.04796310514211655
300,4286650409.642168,0.13045227118001093,1.813466212752246e-07,0.05804543197154999
301,4286995179.1834803,0.13045189156007947,2.367229399169446e-07,0.05144381895661354
302,4287340737.214493,0.13045151985899822,1.4693175387492374e-07,0.06622331589460373
303,4287686383.2828393,0.130451525359325,1.6677472558512818e-07,0.06029696390032768
304,4288032113.3243175,0.13045085282125038,2.5182575313920097e-07,0.0420004278421402
305,4288377567.9193387,0.1304506089009205,1.856407294553719e-07,0.04880740866065025
306,4288723198.637898,0.1304503558319459,2.0960611379905458e-07,0.04611140489578247
307,4289069599.4055614,0.13045088726068851,2.997853982833476e-07,0.04648289829492569
308,4289414531.773447,0.13045066504098837,2.4531024678253743e-07,0.05022676661610603
309,4289760298.6736794,0.13045022224344582,2.410137938113621e-07,0.052341412752866745
310,4290106876.5861683,0.1304495440401427,2.1583127818303183e-07,0.05894068256020546
311,4290451587.759635,0.1304496065073563,2.9431348025354964e-07,0.047312937676906586
312,4291142697.649808,0.13044891000524694,1.701278762311631e-07,0.06617382168769836
313,4291489206.954146,0.13044859607285209,1.6967700844361389e-07,0.06663644313812256
314,4291833838.2570415,0.13044801476257473,1.9867107425852737e-07,0.0475492849946022
315,4292179617.46645,0.13044810609715454,1.4095678579906235e-07,0.06023929640650749
316,4292525449.9097404,0.13044791228868802,1.7687871434191038e-07,0.0510747916996479
317,4292870819.505676,0.13044780847389886,1.5161688793341455e-07,0.07079324871301651
318,4293216298.671991,0.1304475798500131,1.8522383982144675e-07,0.06215093284845352
319,4293562436.2662168,0.1304471150414497,2.0102407916056109e-07,0.06819745153188705
320,4293907847.851294,0.13044656232788582,1.9556179609026003e-07,0.0705159604549408
321,4294253125.3119316,0.13044697520037174,1.4856091468118393e-07,0.07088294625282288
322,4294598818.4890056,0.13044651832494047,2.314810387815669e-07,0.05507272854447365
323,4294944955.0501924,0.13044646744837501,2.991161522913899e-07,0.05389747768640518
324,4295291890.346181,0.13044617549995716,3.2858386589396105e-07,0.04999386891722679
325,4295635497.663852,0.1304456734966803,2.3934717319207266e-07,0.05264310911297798
326,4295980961.464857,0.1304457201869477,1.9700478048889636e-07,0.06613332033157349
327,4296328200.891507,0.13044522811099374,1.6483164699820918e-07,0.06277506053447723
328,4296673407.658135,0.13044491536225167,2.0427742697393114e-07,0.04216409847140312
329,4297017958.066639,0.13044486119051873,1.7951239783542405e-07,0.052429020404815674
330,4297363460.787052,0.13044475419597915,1.7285667297528562e-07,0.050069455057382584
331,4297709050.549738,0.1304442139095139,2.1456361309901695e-07,0.04678373411297798
332,4298054459.063545,0.13044426264017597,2.277616601986665e-07,0.04489608108997345
333,4298400058.026194,0.13044404512697771,2.567133776665287e-07,0.0559338741004467
334,4298747013.802188,0.1304439963207126,2.5446490781178e-07,0.0385730154812336
335,4299091497.650337,0.1304430518997713,3.6130504099674e-07,0.034799907356500626
336,4299437400.769509,0.1304430313834487,3.1136175948631717e-07,0.05999652296304703
337,4299782448.816661,0.1304429476985277,2.533349459099554e-07,0.05467528477311134
338,4300473537.199327,0.13044292560453458,4.604866319368739e-07,0.04471946135163307
339,4300819618.489383,0.13044254467000857,2.799456524371635e-07,0.05360393971204758
340,4301166897.842434,0.1304420993428212,2.3174698071670718e-07,0.048222560435533524
341,4301510278.830636,0.130441956908761,1.8806404966653645e-07,0.04945965111255646
342,4301855937.199932,0.13044211162265218,2.0472043615882285e-07,0.047174274921417236
343,4302201419.43667,0.1304412786168154,1.716580442234772e-07,0.04952933266758919
344,4302547018.410768,0.13044134033845967,1.9899933079159382e-07,0.05719802528619766
345,4302893290.157895,0.1304408109496356,1.9815888663288206e-07,0.055048421025276184
346,4303238277.824556,0.13044106690906435,2.2683319400584878e-07,0.06319697946310043
347,4303583746.73633,0.13044030042223329,2.1450529175126576e-07,0.06019769608974457
