,Time,F0,F0Err,PulsedFlux
85,4213729375.8426833,0.008475756268626823,1.277038848002121e-07,0.07502472400665283
86,4214073308.7712984,0.008474103422168899,1.4256767144615878e-07,0.0652143657207489
87,4214771951.202808,0.008470689781233156,1.2880718713859096e-07,0.06392168998718262
88,4218223096.4427743,0.008458252325903961,1.5085923621427355e-07,0.056489113718271255
89,4221677802.1067476,0.008446592815882262,1.4100172052167181e-07,0.06591509282588959
90,4222021794.444639,0.008444982474762532,1.720876809940819e-07,0.07419609278440475
91,4222369550.971894,0.008442909826140783,1.3092403605696745e-07,0.11476660519838333
92,4222713625.224175,0.00844177041935324,1.5217581506021816e-07,0.06287284195423126
93,4223404667.515527,0.008438598876112289,1.5377560202978202e-07,0.05542605370283127
94,4223753124.4748693,0.008436487542326643,1.842359012016459e-07,0.0542520247399807
95,4224096004.730907,0.008435279806255355,1.6676771963375359e-07,0.06245249882340431
96,4224444379.7709227,0.008433631636864287,1.5812921105862188e-07,0.0884624496102333
97,4224787198.5869102,0.008431796324927007,9.199673911552964e-08,0.109096959233284
98,4225135510.1389194,0.008429619317747194,1.0727385557629532e-07,0.10598837584257126
99,4225478234.7469,0.008428011615710615,7.964892034806326e-08,0.09789261966943741
100,4225827349.136172,0.008425949230508802,1.0028114161286794e-07,0.11936813592910767
101,4226169965.198343,0.008424136553807983,1.553265036591256e-07,0.07923491299152374
102,4226517166.715212,0.008422273802943362,9.398515032899013e-08,0.08785650879144669
103,4227551998.6060853,0.008418671921526871,1.1668832655686856e-07,0.08063554018735886
104,4227898966.6509976,0.008416762212977278,6.82547067754058e-08,0.1221412867307663
105,4228246903.418997,0.00841453841006659,7.266246626613793e-08,0.13629977405071259
106,4228589302.396247,0.00841242389521665,7.717068228885182e-08,0.12790939211845398
107,4228937081.4670033,0.008410420685252083,8.253054772922042e-08,0.12859895825386047
108,4229279998.6031494,0.008408275255133256,8.846066634760064e-08,0.09859204292297363
109,4229627277.9521627,0.008407043212067642,2.2641617647423118e-07,0.0670800656080246
110,4229971319.44455,0.008405108291875926,1.244094391950057e-07,0.08825145661830902
111,4230317097.602824,0.008403200809975902,1.389420560826693e-07,0.08240754157304764
112,4230664858.2464585,0.008401893764665219,1.2739664612126944e-07,0.05964173004031181
113,4231007998.608335,0.008400703402218261,1.808025729133078e-07,0.06521692872047424
114,4231354497.66652,0.008398519254913953,1.2838424368055712e-07,0.06949752569198608
115,4231702198.915494,0.008396911552107375,1.3599957071619428e-07,0.0887279212474823
116,4232044797.5834856,0.008395258097912495,8.808815721295105e-08,0.11972657591104507
117,4232391359.105697,0.008393140506711642,8.207867807641378e-08,0.17599931359291077
118,4232738818.6952233,0.008390865710179883,6.667768559509568e-08,0.20653225481510162
119,4233082200.724082,0.008388224528788802,5.899558175315178e-08,0.1728348582983017
120,4233427202.6830854,0.008385712344216817,6.274375863313253e-08,0.21549943089485168
121,4233774332.5391088,0.008383618305098695,1.490557792749314e-07,0.0908869206905365
122,4234463998.611488,0.008379063874042511,1.6428127480594412e-07,0.04789971187710762
123,4234810249.860842,0.008377711426487083,1.9791701788562932e-07,0.06899456679821014
124,4235157078.6573167,0.008375260037666287,7.427114923075351e-08,0.12115035206079483
125,4235501470.3368607,0.008373480939768878,9.695452973801366e-08,0.09463039040565491
126,4235846834.8306103,0.008371552601896051,7.888147735002349e-08,0.11960631608963013
127,4236192408.1871114,0.008370295589171163,1.0082437285063861e-07,0.09006232023239136
128,4236539253.371301,0.008368898186182975,1.1591725268544906e-07,0.07970654219388962
129,4236883438.2099895,0.008367026269199801,9.556936220178613e-08,0.06284724175930023
130,4237229158.0367713,0.008365796670716649,1.9588422617289325e-07,0.06209295988082886
131,4237574998.6792583,0.008364650206867406,1.257981807611941e-07,0.09113364666700363
132,4237920113.275121,0.00836346700966957,1.1768179319915362e-07,0.052066072821617126
133,4238614000.2760806,0.008360795695899533,1.6442226069557364e-07,0.07104852050542831
134,4238956737.15096,0.008359761346674289,1.0076960421656622e-07,0.10753347724676132
135,4239302596.2302027,0.008357857019836351,1.3669736631527485e-07,0.09479130804538727
136,4239647998.6072717,0.008357021595930693,1.216346703358795e-07,0.07912804931402206
137,4239994077.8390307,0.008356376974197496,1.4453794960900268e-07,0.058591146022081375
138,4240338412.1552734,0.008354206260857821,2.1019157259161148e-07,0.05452914908528328
139,4242067329.6593075,0.008348287980755133,1.344036917316771e-07,0.06287924200296402
140,4242415258.2564883,0.008348265428496997,9.117653121393232e-08,0.06213699281215668
141,4242759760.5349913,0.008346861630996743,1.364401498449297e-07,0.04607795178890228
142,4243795802.763188,0.008342425403806496,1.1155994883438325e-07,0.05621165782213211
143,4245178518.1445484,0.008339346908719545,1.522362396144672e-07,0.06632990390062332
144,4245869386.3633013,0.008336423843041334,1.0919539761289343e-07,0.06170225143432617
145,4247251389.0511703,0.008331508310312333,1.1292596724388204e-07,0.0999239832162857
146,4247597107.8351254,0.008330122328042287,1.4223729749573977e-07,0.11571230739355087
147,4247942814.3310947,0.00832833031712698,1.363999615477951e-07,0.1227036789059639
148,4248288597.6511273,0.008326912280506428,9.373891174391247e-08,0.10041454434394836
