,Time,F0,F0Err,PulsedFlux
86,4746042095.436649,0.0014596834719295421,1.396257829355818e-07,0.4610069692134857
87,4746215835.995996,0.001459679408234334,1.328856598092898e-07,0.5207100510597229
88,4746387760.05916,0.0014593660992974025,1.5734198655081855e-07,0.45306554436683655
89,4746556866.6093645,0.0014594490203631537,5.876027131535011e-08,1.1677298545837402
90,4746734770.107572,0.0014594700114924628,3.103792423075902e-08,1.632204294204712
91,4746910524.194906,0.0014594336719506932,7.859124906417492e-08,1.3829368352890015
92,4747086153.720932,0.0014594240755345011,7.744039010049164e-08,1.4585695266723633
93,4747257566.936909,0.0014592144113836228,8.417508468028245e-08,0.8579255938529968
94,4747433221.647981,0.0014591707534935673,1.5321936075451958e-07,0.5975062847137451
95,4748954599.415806,0.0014593314241069723,2.2040585179183836e-07,0.47940492630004883
96,4749845426.768483,0.0014592350588104454,1.404831664331141e-07,0.5826457738876343
97,4750010861.656772,0.0014591287009481525,7.688981895626057e-08,1.219713807106018
98,4750182100.166816,0.0014592237692959095,8.459119982262564e-08,1.06878662109375
99,4750355766.971024,0.001458890942240532,5.1941853485004685e-08,1.5182756185531616
100,4750533027.929069,0.0014590716070042007,1.0378297332636066e-07,1.1409682035446167
101,4750709041.542849,0.0014588288588400164,3.070139484862011e-07,0.4784500002861023
102,4750886476.879176,0.0014592694046332223,1.4503433476420469e-07,0.5185554623603821
103,4751056448.870495,0.001459098623709356,1.123754245213604e-07,0.5460041165351868
104,4751219420.892488,0.0014590881647378626,1.9592647504396155e-07,0.36240753531455994
105,4752274079.608026,0.0014581104874075194,1.66060743822527e-07,0.4209294021129608
106,4752756724.416242,0.0014579731334096431,2.095235913657234e-07,0.6247929930686951
107,4753816879.405717,0.0014582020203740575,8.646279781032717e-08,1.4158353805541992
108,4753987394.758492,0.0014583646387759368,5.035907335582124e-08,2.1292388439178467
109,4754160150.78993,0.0014584652486277984,1.0050700893771136e-07,1.121524691581726
110,4754340192.076662,0.0014583574307271956,1.0076939815917285e-07,0.9869585037231445
111,4754513245.305577,0.0014580870418268153,9.191470695668613e-08,0.5605506300926208
112,4754685834.991899,0.0014584778662306078,1.293044533667853e-07,0.7353407144546509
113,4754853504.313628,0.0014579599965762438,1.2820073891361972e-07,0.38659974932670593
114,4755034705.769988,0.001458224193928763,2.1710330599944427e-07,0.2992294430732727
115,4755200841.962218,0.001457633134787109,1.1102925867589875e-07,0.40762248635292053
116,4755373234.098208,0.00145774785514026,8.851964850009608e-08,0.6644731760025024
117,4755543901.492474,0.0014578684865836152,7.827686943073786e-08,0.6329244375228882
118,4755712759.506647,0.0014577297090839782,9.201925621482587e-08,0.5540717840194702
119,4755887381.169188,0.0014576738855766947,1.7072564162390336e-07,0.4396155774593353
120,4756060368.391735,0.001457700696389523,2.7912761879633763e-07,0.2875203788280487
121,4757088282.344234,0.0014579563806853585,2.0746924178638437e-07,0.3968490958213806
122,4757271963.331753,0.0014579041221083927,1.0254124305220103e-07,0.9556588530540466
123,4757443095.122365,0.0014577657680900878,8.090214009826013e-08,0.9874788522720337
124,4757611485.449345,0.0014578603593023505,8.85639224179613e-08,1.8124290704727173
125,4757784298.888545,0.0014577098940727687,1.0789616311512873e-07,1.5908297300338745
126,4757972930.627409,0.0014577351939094238,1.5275846010354144e-07,0.7735492587089539
127,4758135321.45928,0.0014577323092829844,1.6525295620795077e-07,0.5058478116989136
128,4758293758.307841,0.0014575518202484083,2.8513764505078143e-07,0.6642243266105652
129,4758826465.956188,0.001457496120277527,1.670501461603635e-07,0.5205245018005371
130,4759347679.486827,0.0014574195645718048,1.6448726114504097e-07,0.6109485030174255
131,4759521280.055365,0.0014575554774611283,1.731217764699977e-07,0.32873064279556274
132,4759869238.898299,0.0014575703619237755,6.894266846302344e-08,0.5576065182685852
133,4760208259.622134,0.0014576045374881795,2.429637788736727e-07,0.43416881561279297
134,4760377827.908487,0.001458275026657665,2.2047906611533108e-07,0.3864646852016449
135,4760548922.843804,0.0014577676863360477,2.1205173084126727e-07,0.5999565124511719
136,4760894510.779762,0.0014578052153411156,7.518563904795883e-08,0.9516822695732117
137,4761068372.255193,0.0014577258937101556,5.661276247792557e-08,1.7613619565963745
138,4761235809.9263525,0.0014576286107106445,4.794513941419609e-08,1.528897762298584
139,4761414191.241821,0.001457584346099482,1.2030656648676086e-07,1.5502535104751587
140,4761578128.7745075,0.0014573231576800161,1.0991138310600945e-07,0.8012269735336304
141,4761755122.633992,0.0014576297151535557,1.333937404979224e-07,0.4097403585910797
142,4762104713.120896,0.0014573492743578014,1.5699262689850002e-07,0.3419511020183563
143,4762279478.91811,0.0014571782519298207,1.4506909451483807e-07,0.5082124471664429
144,4762458105.478748,0.0014571005552615598,1.6212611342325545e-07,0.23641307651996613
145,4762630494.674409,0.0014569126245178008,1.255628063745462e-07,0.4232630431652069
146,4762802277.678158,0.0014572060783335772,1.5196479807855212e-07,0.4500945806503296
147,4762978542.598861,0.001457347610519195,6.359051241133784e-08,0.9943903088569641
148,4763154938.73004,0.0014577746428456237,1.7221871928541077e-07,0.4252711534500122
149,4763325021.320042,0.0014576219038140298,2.3730297016300028e-07,0.3693563938140869
150,4763496821.733357,0.0014572686730785602,1.5710735112861585e-07,0.3703707754611969
151,4763833546.331041,0.0014576785172556795,6.156508192134424e-08,0.8773162364959717
152,4764012216.515443,0.0014575943252660298,1.559281486152031e-07,0.6293041706085205
153,4764185002.44789,0.0014576498176735574,1.5080303228387493e-07,0.5436214208602905
154,4764355399.167363,0.0014579739187244665,1.2319613063027646e-07,0.556120753288269
155,4764525004.312572,0.0014582681040805072,5.333212271807497e-08,1.2861255407333374
156,4764699623.866366,0.0014581286446336177,4.6766320593860655e-08,1.4484163522720337
157,4764872959.877896,0.0014581664922832514,6.025270238296798e-08,1.4381684064865112
158,4765041973.094196,0.0014580679049683448,5.961804561138706e-08,1.1235342025756836
159,4765216593.36188,0.001458058429233121,1.099355912970168e-07,0.8785435557365417
160,4765393092.257152,0.0014579881530353827,1.043141608647602e-07,0.7554613351821899
161,4765562434.914756,0.0014578239979413498,6.483771386456283e-08,0.6746464967727661
162,4765733928.21894,0.0014578367038884888,1.3607042603780428e-07,0.4930109679698944
163,4766077016.713441,0.0014574408389780439,1.5004314946054365e-07,0.4233892261981964
164,4766255726.190834,0.0014576698373480537,1.2340109378783382e-07,0.6466261148452759
165,4766428028.205041,0.0014575868253870348,1.4917351620624686e-07,0.7150200009346008
166,4766607774.215171,0.0014578254780180022,2.1077096334920498e-07,0.3815082907676697
167,4766780190.076091,0.0014580124808438299,1.377065217411655e-07,0.5271487236022949
168,4767820726.310449,0.0014578226252181601,9.437336245810002e-08,0.5669814944267273
169,4768030572.721609,0.0014580182845996162,2.918361019510485e-07,0.8572168350219727
170,4768163529.10381,0.0014578313290102506,8.81834196775344e-08,0.7803812623023987
171,4768332128.849839,0.001458059176366504,6.815751163458117e-08,1.1777554750442505
172,4768508159.62211,0.0014579995454129897,8.146405150455394e-08,1.1761369705200195
173,4768674369.690118,0.001457868849483237,9.109610488167164e-08,0.8159798383712769
174,4768842682.216487,0.001457771268019656,6.72622846309423e-08,0.45903342962265015
175,4769020522.196635,0.0014575343768056114,7.65871561725362e-08,0.4409083127975464
176,4769190984.489553,0.0014574856284906154,1.034131571486796e-07,0.38351163268089294
177,4769364442.569628,0.0014578210868883587,5.852595919009218e-08,0.8112193942070007
178,4769535876.786163,0.0014578741544788276,8.690274455602776e-08,0.5566642880439758
179,4769709503.87202,0.0014579107950172582,1.138826490887368e-07,0.4577653408050537
180,4769881416.453755,0.0014578966152518928,1.4025005157236592e-07,0.3147518038749695
181,4770054513.774497,0.001457869510615712,2.3390678904888773e-07,0.3643687665462494
182,4770227768.368113,0.001458021642169619,4.6362444550140935e-08,0.8713288903236389
183,4770404647.989529,0.001458307681253762,9.514285181921878e-08,0.6666922569274902
184,4770574840.931361,0.001458493249259838,7.807876301058059e-08,0.5494187474250793
185,4770764556.1699505,0.001457881844931719,1.2277236294266913e-07,0.3983902335166931
186,4770933922.538044,0.0014579258605086581,8.617197266858057e-08,0.41750121116638184
187,4771107876.854193,0.0014574956566373706,7.509478905376454e-08,0.899671733379364
188,4771277946.674615,0.001457920957792545,2.1941252725810045e-07,0.4296691119670868
189,4771448005.833824,0.0014575980194487957,1.3399530018887162e-07,0.41525185108184814
190,4771610340.818738,0.0014574007985630405,1.1392977938839977e-07,0.787456750869751
191,4771784077.683784,0.0014578109489662675,4.74200945177472e-08,1.1473125219345093
192,4771968969.217019,0.0014578832725074887,6.516304296155795e-08,1.8237450122833252
193,4772125878.887227,0.0014582353935952324,1.2387037884309393e-07,1.031511664390564
194,4772313072.223449,0.0014577955869645178,9.952696444770481e-08,0.8241779804229736
195,4772483047.888814,0.0014579188084951906,1.6810072622774896e-07,0.49044591188430786
196,4772819474.289077,0.0014579197065420853,1.0953820606118825e-07,0.4619300663471222
197,4773165045.231359,0.0014578498527832624,1.8774753129946475e-07,0.2608717978000641
198,4773337027.277469,0.0014580933460039067,1.1589292370217663e-07,0.3140869736671448
199,4773512190.951852,0.0014576441122805405,1.0353177515298739e-07,0.3458918333053589
200,4773687245.312737,0.001457641673390852,8.20944947577118e-08,0.4714871346950531
201,4773858776.556519,0.0014579396582409636,4.866348746190852e-08,0.6203364133834839
202,4774032385.798171,0.0014578154378770837,1.1178525483046542e-07,0.5094274878501892
203,4774202876.953098,0.001457920248055764,9.75207754549956e-08,0.4794778823852539
204,4774379268.043458,0.0014578524565946464,1.1617765238725042e-07,0.47006112337112427
205,4774554608.562838,0.001457808626440712,2.1825466944846994e-07,0.24890007078647614
206,4774726428.435431,0.0014578770383816247,1.376173628386823e-07,0.3519718647003174
207,4774901632.299384,0.0014580926074996207,1.2111597413877462e-07,0.5250113606452942
208,4775082314.726043,0.0014580678577221775,9.330790362582775e-08,0.5209352970123291
209,4775256078.810076,0.0014581182309224621,1.3126398812346451e-07,0.7791958451271057
210,4775428367.742768,0.0014579741822029109,5.7583761758905894e-08,1.0954442024230957
211,4775601559.670094,0.0014583274919334594,8.23986781028907e-08,1.2138439416885376
212,4775768720.429553,0.0014580341109912231,1.8478141328159836e-07,0.8764596581459045
213,4775944727.133567,0.0014581591767798626,1.1512057795926012e-07,0.8497521281242371
214,4776117506.562923,0.0014575541977162555,1.8725197037383623e-07,0.4619743227958679
215,4776291181.179979,0.0014582041929900168,7.216015518451968e-08,0.6260226964950562
216,4776464705.156545,0.0014581813504603656,1.5236612682656414e-07,0.5060136914253235
217,4776637938.785405,0.0014583085756799535,1.9597790412717586e-07,0.47290360927581787
218,4776800972.286183,0.0014575773739281693,2.0085229834876372e-07,0.23680540919303894
219,4776971659.442777,0.0014583201961357508,1.9848589261073357e-07,0.3282426595687866
220,4777145502.6469555,0.0014580670972750623,2.150464979422395e-07,0.5006053447723389
221,4777495000.564855,0.0014580643040837586,1.2051737030560616e-07,0.4363251030445099
222,4777658222.897633,0.0014582992495316815,4.616484261532605e-08,0.6846603751182556
223,4777831483.519047,0.0014582365778307215,1.5058475355544942e-07,0.3112279176712036
224,4777998445.960474,0.0014584157754827572,2.103244298723439e-07,0.22664262354373932
225,4778178683.453793,0.0014582080817382508,1.7273302432840865e-07,0.2625323534011841
226,4778358294.335105,0.0014586312644374834,2.162804264571605e-07,0.45749732851982117
227,4778525435.577778,0.0014588137341650688,1.1255040988089604e-07,0.35989171266555786
228,4778697882.393198,0.0014581283489085435,8.323455347181152e-08,0.5571814179420471
229,4778870736.440678,0.0014582900693687045,5.454591445186452e-08,0.9314513206481934
230,4779056240.365146,0.0014584684416663676,9.912292142644219e-08,0.9864920377731323
231,4779233706.039121,0.00145828554880635,9.150527802148645e-08,1.0970507860183716
232,4779402618.807345,0.0014585295808660218,9.018514646186304e-08,0.6342611908912659
233,4779573115.911561,0.001457764067458131,2.2084621775775304e-07,0.5731088519096375
234,4779912589.043834,0.0014580488219003284,2.050603882253199e-07,0.5737367272377014
235,4780260543.20555,0.0014582077641527617,1.7616721947888436e-07,0.4680935740470886
236,4780436216.1944475,0.0014577562223839374,1.5553236210053e-07,0.21169054508209229
237,4780937140.609479,0.0014579060443807184,5.621359377983026e-08,0.7184921503067017
238,4781123294.300584,0.0014574738942501266,2.2556999113021448e-07,0.5853893756866455
239,4781271037.652845,0.001457186380555511,1.608501634109416e-07,0.4791593849658966
240,4781625994.729101,0.0014576493656495,1.6396256796724629e-07,0.5040506720542908
241,4782330964.508657,0.0014581689985120943,1.5499517758144066e-07,0.7397803068161011
242,4782513733.852982,0.0014581488995850723,3.9492274339636424e-08,0.9729015827178955
243,4782677331.263792,0.0014580972768725086,8.138042772998233e-08,1.1520323753356934
244,4782847411.858991,0.001458192904836115,4.906643980007175e-08,1.0622655153274536
245,4783021845.053866,0.0014581237216291397,8.436595066996233e-08,0.808366060256958
246,4783197287.339147,0.0014582879644175757,1.0568808050948064e-07,0.584351122379303
247,4783366559.639366,0.0014579775829412294,1.2382710679048614e-07,0.4720737934112549
248,4783720614.856541,0.0014582168003172936,9.795253674838023e-08,0.5904855728149414
249,4784040558.361901,0.0014580479429477185,9.770298703415392e-08,0.6047497987747192
250,4784231933.177198,0.0014591047259829776,9.406847567561272e-08,0.9908571243286133
251,4784397129.583056,0.0014595268346696629,2.448465430404667e-08,1.4536471366882324
252,4784565900.724487,0.0014604076869211536,2.8558973852454983e-08,2.3468596935272217
253,4784737980.630629,0.001461700620721598,2.4730683279017285e-08,2.157250165939331
254,4784909035.56201,0.0014625372957642784,4.3210430789031307e-08,1.5543352365493774
255,4785079056.989859,0.0014632776016181793,7.367728471763257e-08,0.9057229161262512
256,4785256243.760675,0.0014636837444349342,5.0650790228701226e-08,0.7061759829521179
257,4785431291.275202,0.0014641085481524954,6.791215412249585e-08,0.5639752149581909
258,4785602899.546209,0.001464420370712478,4.220796512299785e-08,1.1285878419876099
259,4785780558.777114,0.0014651386682011022,2.4370164553033646e-08,0.9408068060874939
260,4785964788.277039,0.00146577961257414,3.819367577762023e-08,1.5245822668075562
261,4786126279.464099,0.001466532794735379,2.2913502206733938e-08,1.3033074140548706
262,4786304213.315439,0.0014668975020085768,5.3221192786168103e-08,1.5301072597503662
263,4786479802.013468,0.0014675294808190673,9.124803312943186e-08,0.8287615180015564
264,4786650206.121638,0.0014673078174028823,1.1691332701957435e-07,0.6330515742301941
265,4786830282.682386,0.0014666403188245258,6.223942961014473e-08,0.5529253482818604
266,4786994985.369214,0.0014672986136936577,1.4502043654829322e-07,0.27578917145729065
267,4787167643.926678,0.0014669955586345974,1.395885789179374e-07,0.27205392718315125
268,4787338120.212781,0.0014670572379446138,1.2641012858694012e-07,0.3321501314640045
269,4787502987.779133,0.001467093260311115,7.823756220659561e-08,0.5366195440292358
270,4787695059.6552,0.0014665068964127195,2.196535717757797e-07,0.3063085973262787
271,4787861435.459883,0.0014668718415533012,1.7593724521702825e-07,0.31251034140586853
272,4788021079.1318655,0.0014669657304241235,9.154720004289629e-08,0.7141312956809998
273,4788704091.73678,0.0014669690843168671,2.0511934906153328e-07,0.5800701379776001
274,4789408428.011844,0.001467300470811655,1.3776008245258708e-07,0.5422011613845825
275,4789578999.926841,0.0014673293111502777,1.1283405143558412e-07,0.7948420643806458
276,4789746662.743404,0.0014679522755534514,1.3618536343074084e-07,0.7701213359832764
277,4789928383.066939,0.0014682243464928999,2.121060589388435e-07,1.7208406925201416
278,4790101294.110847,0.0014685733489440166,9.954717938853719e-08,1.13717520236969
279,4790267015.524385,0.0014681443788474692,6.160978216485091e-08,0.7293862700462341
280,4790444422.59946,0.001467960094949523,1.4568503559075907e-07,0.43672001361846924
281,4790617976.338726,0.001467963059659719,1.2733595156078081e-07,0.320148766040802
282,4790796890.207155,0.0014672463913354215,2.243896375375698e-07,0.23153570294380188
283,4791148202.728077,0.0014681091285109183,1.415758532630207e-07,0.4065036475658417
284,4791312487.056203,0.0014684136671198453,5.535783031973551e-08,0.7128000855445862
285,4791487396.183789,0.0014684816314122903,8.411807783659242e-08,0.4377726912498474
286,4791658788.849744,0.0014681336302978815,1.0051857657344954e-07,0.4290233552455902
287,4791831312.799582,0.0014679062476405692,2.168705606209187e-07,0.21747691929340363
288,4792180820.9335375,0.0014682496074624666,1.1516230813413131e-07,0.38590627908706665
289,4792354720.042262,0.0014680594128413773,2.3210564847886417e-07,0.3195556402206421
290,4792686517.551623,0.0014680224998720568,1.2369754642804764e-07,0.3637402355670929
291,4792863828.556934,0.0014680896018428708,2.930038647264155e-07,0.454314261674881
292,4793034707.883689,0.0014680644852790475,7.035713878167371e-08,0.5891996026039124
293,4793204974.650003,0.0014680726389876128,4.695385413810982e-08,0.7872608304023743
294,4793382129.873337,0.0014680823780912522,4.533811548412814e-08,1.317520022392273
295,4793551399.184596,0.0014679909572202926,3.7933371999088195e-08,1.401875376701355
296,4793726185.769887,0.001467760851697672,1.7115804951117752e-07,0.5470103621482849
297,4793900117.77554,0.001467847055515236,1.5159837118972064e-07,0.3696121275424957
298,4794068413.557019,0.0014672846687558809,2.448478824135236e-07,0.27277398109436035
299,4794250049.111158,0.0014675783000440304,3.0593193400818564e-07,0.3766336441040039
300,4794597775.224775,0.0014675713861047436,2.1794743076952727e-07,0.3511585295200348
301,4794948204.101319,0.0014672393862437715,6.692241072414618e-08,0.43901607394218445
302,4795118819.7192,0.0014675321765913337,1.2797573845091392e-07,0.5746023654937744
303,4795298060.606034,0.0014674531531829846,1.3654931763085187e-07,0.43364807963371277
304,4795461973.280095,0.0014673050872245292,2.0611948059467977e-07,0.5188252925872803
305,4795632947.694918,0.001467135288736849,2.457219920870557e-07,0.2538769841194153
306,4795807304.981754,0.0014672335433327083,1.3444699220599432e-07,0.3892255127429962
307,4795984398.687949,0.0014674876584965923,1.3573875889960618e-07,0.42859765887260437
308,4796155436.647361,0.001467515630192621,1.483262508372718e-07,0.3378126919269562
309,4796328963.918616,0.0014675407574187436,8.35915301422574e-08,0.42691439390182495
310,4796502766.506208,0.0014678003973773088,1.0839753628033577e-07,0.5974428653717041
311,4796671459.116038,0.001467830209974649,8.93594460649183e-08,0.6455292105674744
312,4796843306.049645,0.0014679835926415662,3.184928587529612e-08,1.3520599603652954
313,4797014801.651939,0.0014680358117896625,2.300969725865798e-08,1.4533311128616333
314,4797181178.6134,0.0014678583745261228,7.065094820291051e-08,0.8345202803611755
315,4797354665.349153,0.0014680335981392275,8.085754643616383e-08,0.8818231821060181
316,4797529209.240021,0.0014678710649548322,8.34032150009989e-08,0.5746661424636841
317,4797701511.3570795,0.0014675788672424547,1.993194729266179e-07,0.337738037109375
318,4798048817.358732,0.0014678913359792445,1.3858942793376627e-07,0.46818727254867554
319,4798221016.659,0.0014679291810667106,2.0554335833367077e-07,0.20566444098949432
320,4798391298.924919,0.0014679969468554246,9.343028750663507e-08,0.43576282262802124
321,4798562267.043745,0.0014677661429620638,1.379510763399594e-07,0.4804602861404419
322,4798744403.434604,0.001467801140109126,1.6111627587633848e-07,0.27205124497413635
323,4799098115.963712,0.001468071404177057,1.962614533113083e-07,0.30023428797721863
324,4799443870.109932,0.001467950214516472,1.2455582520942698e-07,0.5834227204322815
325,4799954591.54535,0.0014673100457446165,2.421672036234668e-07,0.3974943459033966
326,4800131163.888435,0.0014685982077937646,1.3693960454475018e-07,0.6428259015083313
327,4800303488.40201,0.001468250935139427,1.6688048276591871e-07,0.45180249214172363
328,4800472686.623777,0.0014683766834705163,5.6584674723580974e-08,1.0523793697357178
329,4800647621.080326,0.0014684381320319423,6.466454038900338e-08,0.818670392036438
330,4800816703.856904,0.0014686740529855366,6.956615550279821e-08,1.1206361055374146
331,4800983842.791122,0.0014688698763505453,8.462707512535417e-08,0.4342816472053528
332,4801159155.442433,0.0014689034271514652,9.331715489224734e-08,0.40528231859207153
333,4801332972.6582155,0.0014691578104000422,1.5761332861075061e-07,0.34473174810409546
334,4801503790.850062,0.001468517567882777,2.1848002518254361e-07,0.2154824286699295
335,4801850310.241313,0.0014683069020642403,1.8990230898907612e-07,0.2641139626502991
336,4802027174.691575,0.0014687016022051345,6.165458188434059e-08,0.7138205170631409
337,4802196130.743245,0.0014685400503292288,9.506642584256042e-08,0.4846150875091553
338,4802543200.236731,0.0014683932711746345,1.7890775438900164e-07,0.34468352794647217
339,4802721875.317782,0.0014683429537853548,7.383266620308859e-08,0.7884012460708618
340,4802894335.01395,0.001468696753498333,1.2555830153360148e-07,0.4795430600643158
341,4803070127.950689,0.0014686730823570966,7.264434032094869e-08,0.5667332410812378
342,4803245164.535781,0.0014683053462553118,1.3895471795422054e-07,0.5254333019256592
343,4803419323.969552,0.0014688378555852328,1.540246188369565e-07,0.4449598491191864
344,4803587583.856581,0.0014684552095881366,1.2401351057178545e-07,0.6707563996315002
345,4803766712.120941,0.0014685981076255018,1.2183055275727384e-07,0.5942264795303345
