,Time,F0,F0Err,PulsedFlux
115,4785023849.226658,0.02704708581686812,2.601493633846985e-07,0.1368626058101654
116,4785271263.400122,0.0270471441826037,1.331922874214797e-07,0.20899681746959686
117,4785524399.054835,0.027047164741941982,1.6125939339417528e-07,0.21457889676094055
118,4785917214.175008,0.027046601082244836,1.9714221366484708e-07,0.2130427360534668
119,4786170189.548423,0.027046282989467433,6.518443740333169e-08,0.40368279814720154
120,4786422560.594668,0.02704574859566949,2.386780693086621e-07,0.09977516531944275
121,4787069023.307736,0.0270446940085936,2.9370201559686393e-07,0.13642384111881256
122,4787318207.208649,0.027044542896952586,3.931415903934976e-07,0.0998334288597107
123,4788877839.958285,0.02704500828006384,2.696027934234735e-07,0.13671374320983887
124,4789134488.534699,0.027045850969054302,1.434316345694242e-07,0.23448583483695984
125,4789532802.594554,0.027047451913136136,1.9895858827112534e-07,0.16932685673236847
126,4789774517.191854,0.02704856614922374,1.2602079380030773e-07,0.2220132201910019
127,4790037818.648342,0.027051414209069924,9.401474443393454e-08,0.2500837743282318
128,4790437949.602111,0.02705553576656828,1.0193645749723146e-07,0.2540883421897888
129,4790689642.8992815,0.027057643161217677,9.740283957171414e-08,0.24850808084011078
130,4790935314.009988,0.027059387459881398,8.30464443879464e-08,0.27901849150657654
131,4791335359.109781,0.027061772289920922,1.3701314571790135e-07,0.18579503893852234
132,4791587772.068246,0.027064616299607002,1.1742916683488147e-07,0.2228592336177826
133,4792488895.558231,0.027064927035988524,2.5873785602925636e-07,0.1156635731458664
134,4793648227.152381,0.027073704180985925,1.1218374851296176e-07,0.19254298508167267
135,4794047305.226165,0.027074820387665215,3.713744263222907e-07,0.12199338525533676
136,4794296540.043321,0.027074716693814754,2.31101509484688e-07,0.12142293900251389
137,4794543509.015422,0.027074391398375083,1.617600133840824e-07,0.17828205227851868
138,4794949441.261228,0.02707331502874038,2.881419902678317e-07,0.11172052472829819
139,4795198341.907188,0.027074033011379273,1.3275989374506025e-07,0.21543575823307037
140,4795449101.621524,0.027073967165843614,8.129764950126628e-08,0.2753676474094391
141,4795857132.8221445,0.0270742167037196,1.5684157972373214e-07,0.15485577285289764
142,4796098908.920641,0.0270740987179296,1.4521592106575554e-07,0.1505843847990036
143,4796355516.24464,0.02707369044282867,1.0347640255758961e-07,0.2615257799625397
144,4796755266.153994,0.02707345437518198,1.6678443159889866e-07,0.17087841033935547
145,4797002002.6723995,0.027073831903591368,1.0341587852735756e-07,0.26310351490974426
146,4797255708.953494,0.027073828698579987,8.536758144828127e-08,0.3146201968193054
147,4797648312.718191,0.027073892088760522,1.5170897427196905e-07,0.19705606997013092
148,4797900288.432231,0.02707453074650136,6.845319688864038e-08,0.405874103307724
149,4798156408.457316,0.027074618829261477,5.892151833108983e-08,0.44167762994766235
150,4798560376.313433,0.027073940657650033,2.2942717237128818e-07,0.15176254510879517
151,4798814570.064633,0.02707301167049018,2.7527701718099706e-07,0.09096294641494751
152,4800363203.2247095,0.027073930091215902,2.967905743389565e-07,0.08344244211912155
153,4800860840.4099865,0.02707260156263435,2.1624633461669873e-07,0.10778044909238815
154,4801770895.616642,0.027071156787088976,2.539719048400002e-07,0.10120590776205063
155,4802166372.234983,0.02706967311123371,1.7764870108294417e-07,0.11150103807449341
156,4802421230.840368,0.02707014140109832,9.238927134447295e-08,0.27474313974380493
157,4802674085.674251,0.027069785081098155,1.8104096000115533e-07,0.1495695561170578
158,4803572483.379718,0.0270679763922343,1.400513838234474e-07,0.2100270688533783
159,4804885547.80684,0.027066368225308227,1.9515286453497538e-07,0.12219101935625076
160,4805124678.691255,0.027066302802885172,1.2982192743038468e-07,0.20973414182662964
161,4806024418.329083,0.027064044402975843,1.7575466415564733e-07,0.13206757605075836
162,4807834209.930114,0.027059584841153367,1.7491353787590924e-07,0.1426514983177185
163,4808741002.18017,0.0270573055769321,2.6626580051924975e-07,0.19361194968223572
164,4809650503.124227,0.027056642974072835,1.648943026566485e-07,0.19085276126861572
165,4810298569.871812,0.02705255891812264,1.9410616403092718e-07,0.11409801989793777
166,4810543031.619483,0.027045172386202125,2.62571688836033e-07,0.09597273170948029
167,4812608237.864481,0.027049915079595883,2.7682298764375446e-07,0.12015119194984436
168,4813006234.54467,0.027050088712954334,2.4932992914727947e-07,0.1024920865893364
169,4813246264.310715,0.02705045922286611,5.333903345672297e-07,0.13992860913276672
170,4813451408.584605,0.027050825086187377,6.052966909919633e-07,0.18018107116222382
171,4813901379.606902,0.027050362250958245,2.158850946898383e-07,0.14179407060146332
172,4814148316.720114,0.027050089954425746,2.1835374752754433e-07,0.10552866756916046
173,4815960050.405796,0.02704741872058345,2.3221282674512622e-07,0.13182546198368073
174,4816207089.18755,0.027046591214358113,2.6814595344148984e-07,0.13297681510448456
175,4816604512.273098,0.02704558399252138,2.3843188046157593e-07,0.1801016628742218
176,4816861624.133768,0.027045564699422646,9.669157208236356e-08,0.33906102180480957
177,4817764735.94442,0.027045235133729414,3.4279227634215204e-07,0.10224776715040207
178,4818021805.037455,0.02704599342295374,1.4226243649773096e-07,0.21203383803367615
179,4818419233.642635,0.027048309002126406,2.4270281073768274e-07,0.14459910988807678
180,4818669828.974534,0.027048960168409863,1.2940760996116296e-07,0.2077512890100479
181,4818915823.523048,0.027050792962239854,1.1869961014099317e-07,0.20452944934368134
182,4819312826.949345,0.02705482485339618,1.0796318150596562e-07,0.24212521314620972
183,4819567813.619371,0.02705701671751919,8.81984192346863e-08,0.26878708600997925
184,4819817422.988755,0.027059539385752413,7.226687159800349e-08,0.3213712275028229
185,4820216225.531627,0.027063129901052658,1.4076724141887098e-07,0.24196623265743256
186,4820465824.10011,0.02706460330954578,7.621579811711854e-08,0.32110700011253357
187,4820717294.35365,0.027062494266335394,2.4962849920484587e-07,0.12066838145256042
188,4821622754.493035,0.027060587764534606,2.9567249271167384e-07,0.12170512229204178
189,4822525328.9590225,0.027058706600127887,2.9216280950095097e-07,0.112538643181324
190,4823844852.788554,0.027055574495974292,3.183457693012315e-07,0.09197055548429489
191,4824087377.350147,0.027055313976657832,1.2086837841707165e-07,0.2664419710636139
192,4824732822.254621,0.027054188921500678,3.2405515071332047e-07,0.14822456240653992
193,4824979914.228906,0.027054658728495044,2.712499167500937e-07,0.0986451730132103
194,4825890065.275493,0.02705298641938331,1.3441025714655552e-07,0.20506325364112854
195,4826136282.187786,0.027052838345181112,1.4652026436579035e-07,0.16219517588615417
196,4827693081.738654,0.027049841997649714,2.738249236244883e-07,0.11685533821582794
197,4828587021.101457,0.02705147567140028,1.917255332273271e-07,0.16013921797275543
198,4828842677.001915,0.02705086180731499,1.4303692807970947e-07,0.1397804319858551
199,4831330252.621226,0.027048295656041048,1.3387881381277111e-07,0.244495689868927
200,4831548316.10325,0.027050160001163007,9.613914642159216e-08,0.2865048348903656
201,4831955154.47944,0.027052630812877097,1.0765034375026516e-07,0.2846343219280243
202,4832205477.979262,0.027052980461167442,1.7118318851316872e-07,0.17401523888111115
203,4832462234.334593,0.02705224813425014,2.1210301781593444e-07,0.14567141234874725
204,4832854347.103326,0.02705287452855153,3.979631060246902e-07,0.08779019117355347
205,4833105543.579667,0.02705221375380091,1.208445752354237e-07,0.2156214714050293
206,4833350275.152904,0.02705226207928913,1.1863169646630922e-07,0.26854363083839417
207,4833756077.925169,0.027052234508035677,2.4421831312793074e-07,0.1257905662059784
208,4834008768.192359,0.0270527632247898,1.4579703133676958e-07,0.2516564130783081
209,4834667687.545197,0.027050989690786585,2.1906299707552535e-07,0.118324413895607
210,4834911953.915204,0.027050760531022466,8.708837384574508e-08,0.21270228922367096
211,4835165346.624402,0.027050428013469675,1.2477900668272923e-07,0.1512642800807953
212,4835568093.100799,0.02704923433279312,2.483847936218808e-07,0.15103280544281006
213,4835810034.98312,0.02704867238153438,2.0630005792554584e-07,0.12116257846355438
214,4836066241.653842,0.02704839598563185,2.8323654532869114e-07,0.10238887369632721
215,4836468419.394578,0.027046054102187883,3.608435577007185e-07,0.11284589767456055
216,4840332419.373058,0.027038111869465788,1.7166564703074982e-07,0.23727048933506012
217,4841226947.037078,0.02703927049081788,2.0663007660459698e-07,0.11616509407758713
218,4841482365.369894,0.02704200672518702,2.731575818870624e-07,0.0896618440747261
219,4841882235.439328,0.02704286099572356,1.272799323714935e-07,0.20546932518482208
220,4842122233.889546,0.02704304795298478,1.0366856884047593e-07,0.23906126618385315
221,4842381664.235114,0.02704337111487587,1.1564281265918908e-07,0.2549249231815338
222,4842783133.256958,0.027043374020223693,1.5026125765871257e-07,0.19655141234397888
223,4843040235.532342,0.027044451379301938,8.219986113999767e-08,0.3083263337612152
224,4843277723.969292,0.027045887203090157,1.049818862952634e-07,0.31271296739578247
225,4843685635.363058,0.027046529153275666,1.7298812338140124e-07,0.23643386363983154
226,4843936112.411707,0.027046769655596235,1.054978611136903e-07,0.2624572217464447
227,4844202216.1427965,0.027046684836590423,1.0514251158610932e-07,0.342496395111084
228,4844592792.847882,0.027047277549153707,1.2875148058810737e-07,0.25314056873321533
229,4844848862.0887985,0.027047649426795398,9.570965175953461e-08,0.3039693534374237
230,4845091500.228915,0.027047991217492084,6.349017667162116e-08,0.39398208260536194
231,4845500494.579173,0.027048339684939825,1.3252045505396381e-07,0.22995691001415253
232,4845745699.226379,0.027048560119722086,8.625425351738158e-08,0.3037911057472229
233,4846000895.753275,0.02704910523886201,7.509988364517994e-08,0.3581567406654358
234,4846400877.602121,0.027049562328828658,1.3572417856266838e-07,0.24659816920757294
235,4846646912.076235,0.027049555853099736,7.973162752250573e-08,0.28936436772346497
236,4846869735.482084,0.027049937317449348,1.3421771427601925e-07,0.29338520765304565
237,4847297293.380259,0.027050236096765302,1.755605580910924e-07,0.19218721985816956
238,4847545515.060769,0.0270504077042172,7.607418694988155e-08,0.31448179483413696
239,4847801587.14573,0.027051074938888614,8.005337548411262e-08,0.30914559960365295
240,4848200736.259457,0.027051694742861787,1.3934582909769233e-07,0.2450491338968277
241,4848470978.579485,0.027052608508836964,1.248319705382528e-07,0.24992215633392334
242,4848714202.962891,0.027052715355670002,1.202859465365691e-07,0.24043449759483337
243,4849106508.023576,0.02705292224310961,2.3887406541689415e-07,0.16461020708084106
244,4849349549.290543,0.02705387017177795,7.631864207269246e-08,0.33921018242836
245,4849608155.141066,0.027055560323865278,8.01151500695596e-08,0.3506067991256714
246,4850003399.279471,0.02705763984184276,1.280428278960244e-07,0.2455490082502365
247,4850255361.975556,0.027057954940068803,1.1756753082181604e-07,0.22685275971889496
248,4850511321.551661,0.027058213019852864,1.2865706366937957e-07,0.21416670083999634
249,4850911411.467196,0.02705858802169185,1.4972037831739726e-07,0.14749710261821747
250,4851163698.9525795,0.027059115291796207,1.5330202529639791e-07,0.1502266377210617
251,4851411734.086601,0.027059136222432195,1.0475865508396964e-07,0.23931242525577545
252,4851812838.705535,0.02706138511304233,1.1807396305130169e-07,0.259765088558197
253,4852062593.985289,0.027062328143335396,8.105335069785724e-08,0.30581504106521606
254,4852317195.5634365,0.027063952240137648,1.0625424806676165e-07,0.25748446583747864
255,4852706840.663266,0.02706533833366393,1.712129034103782e-07,0.17029784619808197
256,4853620852.427595,0.02706855400941333,2.7256149337517854e-07,0.10508009791374207
257,4854771485.979718,0.027072903190148816,1.4509720358546474e-07,0.1528281420469284
258,4855688186.339054,0.02707021362702364,1.111786005481008e-07,0.3107423782348633
259,4855918719.594243,0.027068360402331626,8.234967907583268e-08,0.22799602150917053
260,4856318416.889308,0.027066047235396285,2.851746216947504e-07,0.10524541884660721
261,4856576333.697687,0.02706504876186966,2.0493909858032566e-07,0.12115387618541718
262,4856828735.355579,0.02706316718461949,2.9832463610546256e-07,0.12318368256092072
263,4857480098.573764,0.027062420427488767,1.8126142720120697e-07,0.12127427756786346
264,4857726770.702953,0.027060438657129596,2.2188808657119807e-07,0.13040991127490997
265,4858376506.126824,0.027056663796592204,1.965500331380099e-07,0.14175987243652344
266,4859286286.625803,0.02705255170046474,2.440108630707982e-07,0.13283368945121765
267,4861995147.703675,0.027054074091650202,1.958932500656374e-07,0.14951883256435394
268,4862245776.238673,0.027054105139967463,9.80378587200903e-08,0.28356921672821045
269,4862901776.371596,0.027053786483874475,1.372457774095892e-07,0.21905332803726196
270,4863149876.780263,0.027055003124033816,6.97488573564442e-08,0.35544466972351074
271,4864707038.021953,0.027056485584389636,1.0996174637512013e-07,0.2160308063030243
272,4864951874.228434,0.027054641212338575,1.5272583198111533e-07,0.14220289885997772
273,4865604147.823794,0.027053657896910527,3.06569262420453e-07,0.12148933857679367
274,4866498528.320259,0.027051633456035055,2.3498179757552862e-07,0.11378838866949081
275,4866750249.607754,0.027049853191688157,7.534836754530261e-08,0.22067466378211975
276,4867408297.416751,0.027046855917903123,8.500907000552616e-08,0.2718368470668793
277,4867666106.375031,0.027045115167777772,1.2224326439991273e-07,0.21445994079113007
278,4869195910.511403,0.02704189921379673,2.549342070778948e-07,0.16512268781661987
279,4871018314.6306925,0.027038569571931275,2.5561635652593395e-07,0.14062920212745667
280,4871914957.722861,0.02703644198162104,2.049281135896308e-07,0.19033263623714447
281,4872572326.0185375,0.027035802497851362,2.3247571334650274e-07,0.1356702595949173
282,4873728352.358651,0.027035190059571022,9.644048049040066e-08,0.27323469519615173
283,4873974777.167466,0.027037201133647548,2.0065508010702615e-07,0.10129569470882416
284,4874369711.426212,0.027036558374566984,1.7345513469990692e-07,0.15104122459888458
285,4874622022.485214,0.02703681879482864,1.4234437628601881e-07,0.1802724152803421
286,4875284667.88018,0.027034745567650335,2.6993734536517877e-07,0.174299418926239
287,4875538824.686719,0.02703519709713743,3.334749010264204e-08,0.6867439150810242
288,4875782525.582882,0.02703442331501894,1.9836771514292195e-07,0.22500289976596832
289,4876438126.735878,0.02703394593542985,1.218950274051167e-07,0.2160058617591858
290,4876682258.640467,0.027034385042997967,1.5436856415362854e-07,0.23720218241214752
291,4877079913.53901,0.02703476617301293,1.3894958783566835e-07,0.20679190754890442
292,4877335016.023401,0.027035354188464894,7.783656030824204e-08,0.29870593547821045
293,4877587333.085469,0.027035896759563433,8.965440656538703e-08,0.3218531608581543
294,4877986387.999252,0.027036187849807783,1.463931624812176e-07,0.18652072548866272
295,4878241464.465243,0.027036779801543263,2.0750260887325567e-07,0.14402024447917938
296,4878494298.884719,0.027036499270848807,2.133539283022401e-07,0.14625006914138794
297,4878887551.2511425,0.027035557323350157,1.6327206253663462e-07,0.17999416589736938
298,4879138477.126351,0.027037991130928793,1.0900934199753465e-07,0.22191521525382996
299,4880290573.992899,0.027039807106093144,1.1552292988881163e-07,0.16174201667308807
300,4880699001.6573105,0.02704375089756203,1.345583058309785e-07,0.2043382078409195
301,4881199503.883926,0.02704428868504567,2.3959461259437376e-07,0.10609549283981323
302,4881855648.394313,0.02704311512542689,1.0038833408998471e-07,0.31284770369529724
303,4883932950.792661,0.027045192616771376,2.1012928641539474e-07,0.1302635818719864
304,4884565135.477847,0.0270441294595205,2.670285539352335e-07,0.09136641770601273
305,4884809927.903029,0.027042876119461698,1.6346118059118453e-07,0.17277497053146362
306,4885204688.650574,0.027041148372687663,2.110458154902517e-07,0.12266185879707336
307,4885452510.174864,0.027040499072942592,9.07476191969181e-08,0.21386049687862396
308,4885705856.60991,0.027039582888633274,9.217443874831588e-08,0.27251410484313965
309,4887269499.584203,0.027044219557604658,7.797081025273656e-08,0.2635890245437622
310,4887519702.293092,0.027046331377787725,6.022816023687483e-08,0.3319507837295532
311,4887914933.833372,0.02704951117221472,7.488421260859468e-08,0.2555972635746002
312,4888161580.220789,0.027051376592902215,5.7844957268571306e-08,0.3511388599872589
313,4888413940.882762,0.027054037193290335,6.1941250351083e-08,0.35086581110954285
314,4888791013.143685,0.02705714385010371,1.3500005024980055e-07,0.26563799381256104
315,4889060726.47147,0.027059999547770813,1.9968379660895152e-07,0.2850589454174042
316,4889320009.09022,0.02706057844156291,1.727442935361978e-07,0.22370612621307373
317,4889730618.3227625,0.027063067112757806,2.1124826332652447e-07,0.1861201971769333
318,4889972406.753654,0.027064421029039804,9.065378492323362e-08,0.2655918002128601
319,4890221591.667034,0.02706592057106741,1.061058938489623e-07,0.2923335134983063
320,4890621000.805825,0.027068638140582118,1.947996111084649e-07,0.20376348495483398
321,4890868758.903552,0.027069960871241788,1.5363370664545073e-07,0.1868559867143631
322,4891133994.050771,0.027071352504146103,1.4525556935041095e-07,0.2431996762752533
323,4891528944.102865,0.02707328859421213,3.8352558817678073e-07,0.14915907382965088
324,4891776133.505513,0.027074305963671805,1.3993587799632223e-07,0.2417682707309723
325,4892032573.817774,0.02707582808277378,1.002004239580856e-07,0.26953718066215515
326,4892429049.815926,0.02707786653144827,1.7537742280637758e-07,0.1617756187915802
327,4892681613.698956,0.02707905763711527,8.838154741397375e-08,0.2944033145904541
328,4892941121.820344,0.027081419112772953,5.123899171621815e-08,0.40039002895355225
329,4893326658.8255,0.02708430674812397,1.6060459984146291e-07,0.20864105224609375
330,4893577779.499274,0.027085963505375742,1.0814943607329042e-07,0.2809380292892456
331,4893835458.482215,0.027087516088913747,7.71542971733652e-08,0.3114093542098999
332,4894228159.450753,0.02708991401424564,2.7931608315157064e-07,0.17879416048526764
333,4894490147.13806,0.027089079735386427,4.3122477677570714e-07,0.1363610029220581
334,4896041639.530246,0.027086601172131228,3.700767479131173e-07,0.10252829641103745
335,4896286771.802458,0.027086566237562656,1.1562083557237202e-07,0.21142296493053436
336,4896538634.695534,0.027085084645417857,1.80960441298339e-07,0.14250247180461884
337,4896941491.634288,0.0270826395919252,1.7284584430399264e-07,0.11259901523590088
338,4897434528.047008,0.027082472997776757,2.639550302774296e-07,0.1411624550819397
339,4901056795.795742,0.027078266474497164,2.0438446313164604e-07,0.12088343501091003
340,4902352562.531311,0.027077114848749816,2.534896168526757e-07,0.1438809037208557
341,4902601882.150886,0.027077628191149415,1.8462294804066914e-07,0.14745551347732544
342,4902855792.833474,0.02707680862793721,1.469723684976998e-07,0.18678349256515503
343,4903265397.185358,0.027076045997443208,2.4919444285842474e-07,0.12622766196727753
344,4903516803.856844,0.027076242232369516,2.095487445785693e-07,0.10049565881490707
345,4904411570.2315235,0.027077117936154003,1.5665978025936056e-07,0.17550122737884521
346,4904669398.715481,0.027077006774269937,2.3318420971918385e-07,0.15919388830661774
347,4905322659.393867,0.027076413741100723,2.3050715469707939e-07,0.12200350314378738
348,4905570073.542085,0.02707556658914978,1.0946235562414586e-07,0.25082728266716003
349,4905968970.420959,0.027074685847302767,2.6733007985058066e-07,0.09723905473947525
350,4906219476.952987,0.02707419578265658,2.804207213102927e-07,0.08704094588756561
351,4906469367.7416525,0.02707379638706505,2.562648830917169e-07,0.10011442005634308
